,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
114,The venerable magazine has experienced management upheaval and staff complaints in recent years. Now there’s a question over who wrote product reviews on its site.,"Three years ago, journalists at Sports Illustrated were worried that the venerable magazine’s new owners and operators were drastically lowering its standards. They noted reports of plagiarism, and worried about substandard writing and the use of freelance reporters with little due diligence. The journalists also wanted better pay, greater transparency during the hiring process and a guarantee that all work published on the Sports Illustrated website would be edited.",2023-11-28T21:07:28+0000,article,Business Day,News,"For Sports Illustrated, Report About Fake Authors Is Latest Stumble",Sports Illustrated;Authentic Brands Group;TheMaven Inc;News and News Media;Artificial Intelligence;Magazines
115,"Days after the pontiff was forced to slow down because of a flu, his doctors advised him to not travel to Dubai for COP28. Francis has made climate activism a hallmark of his papacy.","Pope Francis, following his doctor’s orders, will not attend the United Nations climate summit in Dubai later this week, the Vatican said Tuesday.",2023-11-28T21:19:31+0000,article,World,News,Pope Francis Cancels Trip to U.N. Climate Summit on Doctor’s Orders,Francis;Roman Catholic Church;United Nations;United Nations Framework Convention on Climate Change;Popes;Dubai (United Arab Emirates);Vatican City;Global Warming
116,"A billionaire himself, he was the witty vice chairman of Mr. Buffett’s powerhouse investment firm Berkshire Hathaway. But he had far more influence than his title suggested.","Charles T. Munger, who quit a well-established law career to be Warren E. Buffett’s partner and maxim-spouting alter-ego as they transformed a struggling New England textile company into the spectacularly successful investment firm Berkshire Hathaway, died on Tuesday in Santa Barbara, Calif. He was 99.",2023-11-28T21:29:41+0000,article,Business Day,Obituary (Obit),"Charles T. Munger, Much More Than Warren Buffett’s No. 2, Dies at 99","Munger, Charles T;Deaths (Obituaries);Berkshire Hathaway Inc;Buffett, Warren E;Omaha (Neb);Stocks and Bonds;Daily Journal Corporation"
117,Word of the action against Cardinal Raymond Burke came after the prelate’s increasingly pointed critiques of the reform-minded pope.,"Almost as soon as Pope Francis became the head of the Roman Catholic church in 2013, Raymond Burke, an American cardinal, emerged as his leading critic from within the church, becoming a de facto antipope for frustrated traditionalists who believed Francis was diluting doctrine.",2023-11-28T21:31:14+0000,article,World,News,Reports Say Pope Francis Is Evicting U.S. Cardinal From His Vatican Home,"Roman Catholic Church;Francis;Popes;Cardinals (Roman Catholic Prelates);Burke, Raymond L;Vatican City"
118,"The agreement, which includes an increase in compensation of about 22 percent over three years, ends months of tense negotiations.","After months of wrangling, New York City Ballet and the union representing its musicians announced on Tuesday they had reached a deal for a new contract.",2023-11-28T21:59:57+0000,article,Arts,News,New York City Ballet and Its Orchestra Reach Contract Deal,Dancing;Classical Music;Finances;New York City Ballet;Lincoln Center for the Performing Arts
119,"Through her scholarship and her teaching, she made it possible for women in abusive relationships to claim self-defense when fighting back.","Holly Maguigan, a law professor who drew on her years as a criminal defense lawyer to revolutionize the legal tools available to women who defend themselves against abusive partners, died on Nov. 15 in Manhattan. She was 78.",2023-11-28T22:08:55+0000,article,U.S.,Obituary (Obit),"Holly Maguigan, Who Fought for the Rights of Battered Women, Dies at 78","Deaths (Obituaries);Women's Rights;Domestic Violence;Self-Defense;Law and Legislation;Maguigan, Holly;New York University"
120,"United (mostly) in black, their differences were in the details.","In any other circumstance it would have been a shocking sight. But it was only fitting that in her death Rosalynn Carter, the pioneering woman who turned the role of first lady into a job, did one final thing no one else has been able to do this year: lure Melania Trump out of Mar-a-Lago and back into the public eye. Not only that, but she created a situation in which Mrs. Trump was seated right next to Michelle Obama.",2023-11-28T22:28:47+0000,article,Style,News,"Rare Gathering of Former First Ladies Shows Style, and Subtle Differences","First Ladies (US);Funerals and Memorials;Fashion and Apparel;Carter, Rosalynn;Biden, Jill Tracy Jacobs;Bush, Laura;Clinton, Hillary Rodham;Obama, Michelle;Trump, Melania"
121,"‘Everything is just so fragile,’ said a cousin of the first two hostages freed last month.","Hostages freed by Hamas are experiencing bursts of euphoria followed by emotional crashes as they emerge from weeks of paralyzing fear in captivity, according to Israeli relatives who spoke to journalists at the Israeli Embassy in London on Tuesday.",2023-11-28T22:38:18+0000,article,World,News,"Freed Israeli Hostages Feel Cycles of Emotion After Captivity, Families Say",Israel-Gaza War (2023- );Kidnapping and Hostages;Hamas;Gaza Strip;War and Armed Conflicts
122,"Also, the Koch brothers’ political group endorsed Nikki Haley. Here’s the latest at the end of Tuesday.","Twelve hostages who had been held captive by Hamas since its Oct. 7 attack on Israel were released today, as the cease-fire entered a fifth day and appeared to be holding. Not long afterward, the Israeli authorities said they had released another 30 imprisoned Palestinians.",2023-11-28T22:52:02+0000,article,Briefing,News,More Hostages Were Released From Gaza,
123,"The decision came three years after the publication ended its storied print edition, which began in 1872. It will still publish articles and videos on its website.","In yet another sign of its decline, Popular Science has stopped publishing its online magazine, three years after it shut its storied print edition, which began in 1872.",2023-11-28T22:55:20+0000,article,Business Day,News,Popular Science Shuts Online Magazine in Another Sign of Decline,Shutdowns (Institutional);Layoffs and Job Reductions;Magazines;Consumer Behavior;Science and Technology;News and News Media;Popular Science
124,Eighty-five of the roughly 240 people captured have now been released.,"Hamas released 10 Israeli hostages and two Thai nationals on Tuesday as the cease-fire between Israel and Hamas continued into a fifth day, raising the total number of captives released to 85. Roughly 240 hostages were captured on Oct. 7, when Hamas led devastating raids into Israel and killed about 1,200 people, according to the Israeli authorities.",2023-11-28T23:29:44+0000,article,World,News,Here are the statuses of the hostages taken into Gaza on Oct. 7.,Gaza Strip;Israel;West Bank;Hamas;Palestinian Authority;Israel-Gaza War (2023- );Palestinians
