,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
110,"Deepali Gupta offers a meandering and muddled take on the trial of Rajat Gupta, a former head of McKinsey & Company.","“The problem with exposition is, why would you want a map when you’re trying to get lost?” asks Deepali Gupta near the start of “United States v. Gupta.”",2023-11-20T21:11:00+0000,article,Theater,Review,"‘United States v. Gupta’ Review: Father’s Trial, Daughter’s Song","Theater;Jack (Brooklyn, NY, Performance Space);Sullivan, Caitlin (Theater Director);McKinsey & Co;United States v. Gupta (Play);Gupta, Deepali"
111,"Hundreds of OpenAi employees signed a letter on Monday saying they may leave the company for Microsoft if the ousted chief executive, Sam Altman, is not reinstalled.","Hundreds of OpenAi employees signed a letter on Monday saying they may leave the company for Microsoft if the ousted chief executive, Sam Altman, is not reinstalled.",2023-11-20T21:11:13+0000,multimedia,Technology,Interactive Feature,The Employee Letter to OpenAI’s Board,"Appointments and Executive Changes;Microsoft Corp;OpenAI Labs;Altman, Samuel H"
112,Plus India’s cricket heartbreak.,"The future of OpenAI is in jeopardy after more than 700 of its 770 employees signed a letter yesterday saying they may leave the company for Microsoft if the ousted chief executive, Sam Altman, is not reinstalled at the high-profile artificial intelligence start-up.",2023-11-20T21:15:08+0000,article,Briefing,briefing,Tuesday Briefing: OpenAI’s Future in Doubt,"Far East, South and Southeast Asia and Pacific Areas;Gaza Strip;Hamas;Israel;ARGENTINA;Milei, Javier"
113,Spoiler: It’s down to the wire.,"Thanksgiving can be an expensive holiday, so we wanted to see what three of our colleagues would make with an allowance of $100. We followed Priya Krishna, Vaughn Vreeland and Eric Kim around New York as they shopped for ingredients and made Thanksgiving dinner for their friends. With one hour to shop and six hours to prepare their menus, these cooks raced to see what they could get done within their budgets.",2023-11-20T21:17:25+0000,article,Food,News,Six Hours to Cook and $100 to Shop: Watch 3 NYT Food Writers Make Thanksgiving,Thanksgiving Day;Cooking and Cookbooks;internal-open-access
114,Javier Milei has said that society is better without government. Now he is about to run Argentina’s.,"Javier Milei was first introduced to the Argentine public as a combative television personality with an unruly hairdo and a tendency to insult his critics. So when he entered Argentina’s presidential race last year, he was viewed by many as a sideshow.",2023-11-20T21:27:56+0000,article,World,News,Argentina Braces Itself for Its New ‘Anarcho-Capitalist’ President,"Politics and Government;Economic Conditions and Trends;Elections;Milei, Javier;ARGENTINA"
115,"The video, released by the Houthi militia, holds clues about when and where the ship was hijacked.","Yemen’s Houthi militia released a video on Monday showing its forces hijacking the ship Galaxy Leader, a day after announcing it had seized the vessel in the Red Sea as a demonstration of support for “the oppressed Palestinian people.”",2023-11-20T21:31:01+0000,article,World,News,Video Shows Yemen’s Houthi Militia Hijacking Ship in the Red Sea,your-feed-visual-investigations;vis-video;Ships and Shipping;Hijacking;Israel-Gaza War (2023- );Houthis;Red Sea;Yemen;Israel
116,"Mr. Nadella moved fast to hire Sam Altman, who was pushed out of OpenAI on Friday, and asserted his company’s role in its partnership with the A.I. start-up.","Just two weeks ago, Microsoft’s Satya Nadella stood onstage next to OpenAI’s Sam Altman at the start-up’s conference in a former concert hall in San Francisco. Both wore black jeans, Mr. Altman in an army-green shirt and Mr. Nadella in navy casual.",2023-11-20T21:44:28+0000,article,Technology,News,How Microsoft’s Satya Nadella Kept the ‘Best Bromance in Tech’ Alive,"Computers and the Internet;Artificial Intelligence;Appointments and Executive Changes;Microsoft Corp;OpenAI Labs;Altman, Samuel H;Brockman, Greg;Nadella, Satya"
117,A Hallmark Channel screenwriter shares her secret for prevailing over all-cash offers. “What I do for a living gave me a little bit of an advantage.”,A Hallmark Channel screenwriter shares her secret for prevailing over all-cash offers. “What I do for a living gave me a little bit of an advantage.”,2023-11-20T21:48:12+0000,multimedia,Real Estate,Slideshow,At Home with Nina Weinman,Real Estate and Housing (Residential);Interior Design and Furnishings;Home Repairs and Improvements;Restoration and Renovation;Hallmark Channel;Content Type: Personal Profile
118,"The strike killed 12 people, officials said, at the Indonesian Hospital in the Gaza Strip, where the U.N. says most hospitals no longer function and those that do cannot provide complex care.","Another hospital in the Gaza Strip came under fire on Monday, as the World Health Organization warned that the enclave’s devastated health system had largely collapsed, with none of its functioning hospitals capable of handling complicated medical cases.",2023-11-20T22:00:16+0000,article,World,News,"Deadly Strike Rocks a Hospital in Gaza, Where Few Are Still Working",Israel-Gaza War (2023- );Defense and Military Forces;Hospitals;Civilian Casualties;Palestinians;Gaza Strip;Israel;Al Shifa Hospital (Gaza Strip)
119,"An 8-year-old boy who is a member of Wyandotte Nation was told by his school that the long hair reflecting his cultural heritage violated its dress code, the A.C.L.U. says.","An 8-year-old Native American boy who had grown out his hair to honor his ancestry was made to get a haircut after being threatened with suspension from school, the American Civil Liberties Union of Kansas said.",2023-11-20T22:03:17+0000,article,U.S.,News,Kansas School Demands Native American Student Cut His Hair to Attend,Kansas;Education (K-12);Dress Codes;Hair;Native Americans;Discrimination;Civil Rights and Liberties;American Civil Liberties Union
120,"Also, a court moved to weaken the Voting Rights Act. Here’s the latest at the end of Monday.","The future of OpenAI, the start-up that quickly became a titan of the artificial intelligence industry after its release of ChatGPT last year, is in doubt. The company’s board fired its high-profile chief executive, Sam Altman, on Friday, and in response, more than 700 of the company’s 770 employees signed a letter today threatening to resign.",2023-11-20T22:17:31+0000,article,Briefing,News,The A.I. Industry Was Upended,
121,"To receive a modest speaker’s fee, academics and writers must sign a pledge that they will not participate in anti-Israel boycotts. The author Nathan Thrall said no thank you.","A few weeks ago, Nathan Thrall, a Jewish American writer whose work strongly supports Palestinian rights, was invited to speak to students at the University of Arkansas about a new book.",2023-11-20T22:30:43+0000,article,U.S.,News,"At University of Arkansas, a State Law Stifles Pro-Palestinian Speakers","Colleges and Universities;Israel-Gaza War (2023- );Boycotts;Freedom of Speech and Expression;Demonstrations, Protests and Riots;American Civil Liberties Union;Boycott, Divestment and Sanctions (BDS);University of Arkansas;Thrall, Nathan;Arkansas;Fayetteville (Ark);ACADEMIC FREEDOM;Palestinians;Israel;United States;Law and Legislation"
122,"Part of the generation of Norman Mailer and Philip Roth, he explored the lives of ordinary men and women and the complexities of Jewish identity in America.","Herbert Gold, a novelist whose verbal inventiveness and keen eye for the complicated emotional transactions of love and marriage established him as one of the most promising of the young American writers to emerge after World War II, died on Sunday at his home in San Francisco. He was 99.",2023-11-20T22:55:56+0000,article,Books,Obituary (Obit),"Herbert Gold, Postwar Novelist of Love and Marriage, Dies at 99","Gold, Herbert;Writing and Writers;Deaths (Obituaries);Books and Literature"
123,"“I’ve never seen Las Vegas like this,” Ben Affleck said of a city so packed for a Formula 1 race that even celebrities were calling in favors.","“If this was an R-rated comedy, and they put all these set pieces together like the poker, and the cars, and the Vegas of it all, no one would buy this movie,” said Hamish Linklater, an actor and playwright.",2023-11-20T23:10:43+0000,article,Style,News,Grand Prix Goes Over the Top (Even for Las Vegas),Automobile Racing;Formula One;Las Vegas (Nev);Parties (Social);Celebrities
124,"Their marriage was admired for its endurance — 77 years — and for the affection between the two people in it. “It radiated,” one acquaintance said.","There was a time, Rosalynn Carter once confessed, when she dreaded going back to Plains, her tiny Georgia hometown. Actually, she was furious about it.",2023-11-20T23:17:47+0000,article,U.S.,News,The Carters’ Hometown Mourns for the Love of a Lifetime,"Carter, Rosalynn;Carter, Jimmy;Plains (Ga);Love (Emotion);Marriages;Content Type: Personal Profile"
125,Elon Musk has learned that ardent Zionism can be an alibi for antisemitism.,"Last week a self-described Jewish conservative named Charles Weber took to X, the platform formerly known as Twitter, to address the “cowards hiding behind the anonymity of the internet and posting ‘Hitler was right.’” Weber dared those trolls to “say it to our faces.” One X user took him up on it.",2023-11-20T23:22:41+0000,article,Opinion,Op-Ed,Why on Earth Are Jewish Leaders Praising Elon Musk?,"Musk, Elon;Social Media;Twitter;Anti-Semitism;Israel-Gaza War (2023- );Jews and Judaism;Right-Wing Extremism and Alt-Right;Zionism;Israel;Gaza Strip"
126,"Thirty years ago, a negotiated settlement of the Israeli-Palestinian conflict seemed achievable. The story of how it fell apart reveals why the fight remains so intractable today.","Thirty years ago, a negotiated settlement of the Israeli-Palestinian conflict seemed achievable. The story of how it fell apart reveals why the fight remains so intractable today.",2023-11-20T23:23:09+0000,multimedia,Magazine,Interactive Feature,Was Peace Ever Possible?,"Israel-Gaza War (2023- );Israel;Defense and Military Forces;Peace Process;Jews and Judaism;Palestinians;Hamas;Terrorism;Israeli Settlements;Rabin, Yitzhak;ARAFAT, YASIR;Clinton, Bill;United States Politics and Government;Palestine Liberation Organization;Palestinian Authority;Gaza Strip;West Bank"
127,"The mayor of Clark, N.J., who was taped using slurs, is accused of running his landscaping business from his township office and falsifying documents.",The mayor of a small town in suburban New Jersey who was recorded four years ago using racial slurs and saying he would never hire a female police officer was charged on Monday with two unrelated crimes linked to his private landscaping business.,2023-11-20T23:35:28+0000,article,New York,News,Mayor Who Used Racial Slurs Is Charged With 2 Unrelated Crimes,"Bonaccorso, Sal;Ethics and Official Misconduct;Platkin, Matthew;Race and Ethnicity;Clark (NJ);Discrimination"
128,This fragrant recipe filled with chickpeas and farro is a cozy destination for the last of the holiday’s spread.,"For soup enthusiasts across America, the post-Thanksgiving turkey broth can be as sacred as the holiday meal itself. In many households, even before the dishes and the leftovers are packed away, the turkey carcass and trimmings are nestled into a pot of water for their hourslong simmer. Leftover turkey soup is a cozy way to keep Thanksgiving’s bountiful spirit going for several more meals.",2023-11-20T23:37:17+0000,article,Food,News,Keep Thanksgiving Going With This Leftover Turkey Soup,internal-open-access;Thanksgiving Day;Soups;Cooking and Cookbooks;Content Type: Service;Turkeys
129,"Hamas has offered no information about the nearly 240 hostages, including children, who are said to be held in Gaza.","Forty-four days after Hersh Goldberg-Polin, 23, was seized by Hamas, his left arm blown off by a hand grenade, his parents have no idea if he is dead or alive, hidden somewhere in the rubble of Gaza.",2023-11-20T23:50:33+0000,article,U.S.,News,Families of Hostages in Gaza Are Desperate for Proof of Life,Israel-Gaza War (2023- );Kidnapping and Hostages;International Relations;Humanitarian Aid
130,"Tim Sweeney, who runs the company that created Fortnite, testified in a case that, if he wins, could allow competing payment systems on the Play Store.","It was a long-awaited day in court for Epic Games’ chief executive, Tim Sweeney, who testified in a San Francisco federal courthouse on Monday in the company’s legal battle against Google.",2023-11-20T23:55:59+0000,article,Technology,News,Epic Games C.E.O. Says Google Has ‘De Facto Control’ on Android App,"Computer and Video Games;Antitrust Laws and Competition Issues;Suits and Litigation (Civil);Android (Operating System);Epic Games;Google Play;Google Inc;Sweeney, Tim (1970- );Mobile Commerce and Payments"
