,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
55,"For Mr. DeSantis, “do” is not just a verb. It can be an idea, a promise or a way to solve the problems that bedevil America.","All humans have oddities in the ways they speak. But those of presidential candidates are exposed more than most. All day, the candidates talk. And talk. And talk. Sometimes in scripted stump speeches, sometimes in off-the-cuff remarks to voters and the news media.",2024-01-14T18:25:29+0000,article,U.S.,News,Ron DeSantis’s Campaign Trail Quirk: The Word ‘Do’,"Presidential Election of 2024;Primaries and Caucuses;Speeches and Statements;DeSantis, Ron;Iowa"
56,"The musical rendition of the 2004 original took first place over the holiday weekend, after Paramount used TikTok to introduce young audiences to the cult classic.","The theatrical box office this holiday weekend was awash in “Mean Girls,” and TikTok may have been at least partly responsible for its domination.",2024-01-14T18:36:35+0000,article,Business Day,News,"‘Mean Girls’ Musical Triumphs at Box Office, With a TikTok Assist","Box Office Sales;Movies;Advertising and Marketing;Social Media;Paramount Pictures;TikTok (ByteDance);Jayne, Samantha;Perez, Arturo Jr;Mean Girls (2024) (Movie);Mean Girls (Movie)"
57,"At a historic Black church, Fani T. Willis pushed back against an accusation that Nathan Wade, the special prosecutor she brought on, was unqualified for the job.","Fani T. Willis, the district attorney in Fulton County, Ga., pushed back on Sunday against the criticism and questions about her judgment that have followed a court filing accusing her of being romantically involved with an outside lawyer she hired to lead the racketeering case against former President Donald J. Trump. ",2024-01-14T19:35:46+0000,article,U.S.,News,Atlanta D.A. Defends Qualifications of Outside Lawyer She Hired for Trump Case,"Georgia Criminal Case Against Trump (2020 Election);Discrimination;Black People;Blacks;Legal Profession;Willis, Fani T;Wade, Nathan J;Trump, Donald J;Georgia"
58,"Cases involving Stanford, Harvard and M.I.T. are fueling skepticism over the thoroughness of research — even from the academic world’s biggest stars.","Marc Tessier-Lavigne, president of Stanford, resigned in August after an investigation found serious flaws in studies he had supervised going back decades.",2024-01-14T20:06:41+0000,article,U.S.,News,The Next Battle in Higher Ed May Strike at Its Soul: Scholarship,"Colleges and Universities;Plagiarism;Research;Academic and Scientific Journals;United States Politics and Government;Harvard University;Massachusetts Institute of Technology;Stanford University;Gay, Claudine;Ackman, William A;Oxman, Neri;Tessier-Lavigne, Marc"
59,"Former President Donald Trump leads the other candidates by a wide margin in the latest polls. Jonathan Weisman, a Times correspondent, explains how Nikki Haley and Ron DeSantis are competing for second place.","Former President Donald Trump leads the other candidates by a wide margin in the latest polls. Jonathan Weisman, a Times correspondent, explains how Nikki Haley and Ron DeSantis are competing for second place.",2024-01-14T20:23:35+0000,multimedia,U.S.,Video,What to Expect at the Iowa Caucuses,"Primaries and Caucuses;Iowa;Presidential Election of 2024;Trump, Donald J;Haley, Nikki R;DeSantis, Ron;Republican Party"
60,"Gino DiGiovanni Jr., who lost in the general election in Derby, Conn., in November, pleaded guilty to a misdemeanor trespassing charge.","A former Connecticut alderman who won his city’s Republican mayoral primary while facing criminal charges stemming from the Capitol riot on Jan. 6, 2021, has pleaded guilty to trespassing for his role in the attack.",2024-01-14T20:29:31+0000,article,New York,News,Ex-G.O.P. Mayoral Candidate Pleads Guilty to Charge Tied to Jan. 6 Riot,"Storming of the US Capitol (Jan, 2021);Demonstrations, Protests and Riots;Trespassing;Derby (Conn);DiGiovanni, Gino Jr;Plea Bargaining"
61,The former president’s high expectations for the caucuses and history of election denial have many wondering what he’ll do if he doesn’t like the results.,"The last time Donald J. Trump participated in competitive Iowa caucuses, he lost narrowly, accused Senator Ted Cruz of Texas of stealing the contest, claimed fraud, demanded that Iowa Republicans nullify the results, and called for a rerun.",2024-01-14T20:35:55+0000,article,U.S.,News,Trump Has Made Claims About Caucus Fraud. What if He Underperforms?,"Presidential Election of 2024;Primaries and Caucuses;Voter Fraud (Election Fraud);Conspiracy Theories;Rumors and Misinformation;Trump, Donald J;DeSantis, Ron;DeSantis, Casey;Haley, Nikki R;Republican Party;Iowa"
62,"Also, Taiwan’s president-elect and India’s court case backlog.","After U.S.-led strikes against Houthi-controlled sites in Yemen on Thursday and Friday, U.S. officials said that the militia had retained about three-quarters of its ability to target ships transiting the Red Sea.",2024-01-14T20:50:54+0000,article,World,briefing,Monday Briefing: Houthis Hold Firm After Strikes,"Far East, South and Southeast Asia and Pacific Areas"
63,"As temperatures dipped to as low as minus 45 degrees in some parts this past weekend, here’s a look at how Americans have faced the brutal weather.","Plunging temperatures have put much of the country in a deep freeze this holiday weekend, combining with snow, freezing rain, ice or gusty winds in some places to endanger nearly 100 million people from Northern California to coastal Maine.",2024-01-14T21:36:12+0000,article,U.S.,News,Scenes From a Harsh Winter Sweeping the U.S.,Winter (Season);Snow and Snowstorms;Weather;Great Plains (US);Northeastern States (US);Midwestern States (US);Southern States (US);Western States (US);Floods;vis-photo
64,"Embroiled in a scandal, the social media queen faces criminal charges, sponsor defection and a loss of faith among her 29 million Instagram followers.","What becomes of a famous influencer when followers suddenly drop her by the hundreds of thousands, sponsors start running for the exits and the reputation underpinning all that influence is suddenly derailed?",2024-01-14T21:48:48+0000,article,Style,News,Besieged Influencer Chiara Ferragni Is the Talk of Milan Fashion Week,"Social Media;Frauds and Swindling;Fashion and Apparel;Milan Fashion Week;Ferragni, Chiara;Italy"
65,"Iran wants to flex its muscles without directly taking on the U.S. or Israel, but that cautious strategy is subject to miscalculation on all sides.","For all the fears of an outbreak of fighting in the Middle East that could draw the United States, Israel and Iran into direct combat, a curious feature of the conflict so far is the care taken — in both Tehran and Washington — to avoid putting their forces into direct contact.",2024-01-14T22:13:23+0000,article,World,News,"U.S. and Iran Battle Through Proxies, Warily Avoiding Each Other",United States International Relations;International Relations;Iran;Israel-Gaza War (2023- );Israel;Hamas;Hezbollah;Houthis;United States;Politics and Government
66,"Dizzying necklines, shimmering fabrics and bows that would not be ignored: Here’s what you missed as the stars arrived.",A four-month postponement of the 75th Emmy Awards because of last year’s actors’ and writers’ strikes resulted in an oddity of Hollywood scheduling: back-to-back awards shows.,2024-01-14T22:24:18+0000,article,Style,News,Critics Choice Awards 2024: All the Must-See Red Carpet Looks,Critics Choice Awards;Actors and Actresses;Fashion and Apparel
67,"For hours, it was unclear whether Bernardo Arévalo, an anticorruption crusader, would take office at all, as lawmakers delayed the transfer of power.","Despite staunch resistance from his opponents in the government, the anticorruption crusader Bernardo Arévalo was inaugurated early Monday morning as Guatemala’s president, a turning point in a country where tensions have been simmering over widespread graft and impunity.",2024-01-14T22:36:47+0000,article,World,News,"Guatemala’s New President Is Sworn In, Despite Efforts to Stop Him","Politics and Government;Demonstrations, Protests and Riots;Corruption (Institutional);Elections;Democracy (Theory and Philosophy);Arevalo, Bernardo (1958- );Guatemala;Guatemala City (Guatemala);Central America"
68,"The balloon crashed in Eloy, Ariz., on Sunday morning during a skydiving excursion, officials said. The cause of the crash is under investigation.","Four people were killed and one person was critically injured after a hot-air balloon crashed in a desert area about 50 miles northwest of Tucson, Ariz., on Sunday morning, the police said.",2024-01-14T22:45:37+0000,article,U.S.,News,"Four Dead and One Critically Hurt in Hot-Air Balloon Crash, Police Say","Aviation Accidents, Safety and Disasters;Deaths (Fatalities);Arizona;Balloons (Aeronautics);Tucson (Ariz);ELOY (ARIZ)"
69,Peter A. Collins gets a running start.,Jump to: Today’s Theme | Tricky Clues,2024-01-14T23:00:02+0000,article,Crosswords & Games,News,Eye Drop,"Crossword Puzzles;Games;Collins, Peter A"
70,"The principal, Dan Marburger, 56, died early Sunday after he was shot earlier this month in a shooting at Perry High School in Perry, Iowa.","A principal shot earlier this month in a school shooting in Perry, Iowa, has died from his injuries, the funeral home handling the services confirmed on Sunday.",2024-01-14T23:07:50+0000,article,U.S.,News,Iowa High School Principal Injured in Perry Shooting Has Died,"School Shootings and Armed Attacks;Education (K-12);Teachers and School Employees;Perry High School (Perry, Iowa);Perry (Iowa)"
71,"The parties, not the state government, run the caucuses, which have a different feel from most other balloting.",The Iowans who will brave frigid temperatures Monday for the first test of support for Republican presidential hopefuls will be caucusing — a process that’s distinct from other ballot-box affairs.,2024-01-14T23:22:36+0000,article,U.S.,News,How the Iowa Caucuses Work,Iowa;Primaries and Caucuses;Presidential Election of 2024;Democratic Party;Republican Party
72,"“Oppenheimer” wins the top honor and continues its tremendous run. “The Holdovers” wins best actor, supporting actress and newcomer.","“Oppenheimer” continued its explosive awards campaign at the Critics Choice Awards on Sunday night, earning eight top trophies including best picture, best director for Christopher Nolan and best supporting actor for Robert Downey Jr.",2024-01-14T23:27:09+0000,article,Movies,News,Critics Choice Awards 2024: The Complete Winners List,"Critics Choice Awards;Movies;Barbie (Movie);Oppenheimer (Movie);Poor Things (Movie);Nolan, Christopher;Downey, Robert Jr;Stone, Emma;Giamatti, Paul"
