,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
106,Return fraud is a rampant problem for both shoppers and retailers — and the mishaps often make for viral videos on TikTok.,"Bailey Cormier was browsing the Saks Fifth Avenue website one evening when she decided to buy a blue and white, porcelain ashtray, for $275. ",2024-02-07T17:39:19+0000,article,Style,News,She Ordered an Ashtray and Got a Can of Tuna,Saks Fifth Avenue;TikTok (ByteDance);Social Media;Frauds and Swindling;E-Commerce;Counterfeit Merchandise;Robberies and Thefts;Embezzlement
107,"Citizens for Responsibility and Ethics in Washington, or CREW, is among the avowedly nonpartisan groups under pressure from donors to take more aggressively political stances.","No matter how the Supreme Court rules on Donald J. Trump’s challenge to a Colorado court ruling barring him from the state’s primary ballot, the case has already been a win for one group.",2024-02-07T17:43:47+0000,article,U.S.,News,The Evolving Watchdog Group Behind the Ballot Challenge to Trump,"United States Politics and Government;Presidential Election of 2024;Ethics and Official Misconduct;Storming of the US Capitol (Jan, 2021);Fourth Amendment (US Constitution);Citizens for Responsibility and Ethics in Washington;Judicial Watch;Bookbinder, Noah;Trump, Donald J;Brock, David (1962- );Fitton, Thomas J (1968- );Democratic Party;Republican Party;Supreme Court (US);Colorado"
108,"A look at how much pizza, wings and processed cheese Americans will consume this Sunday.","A look at how much pizza, wings and processed cheese Americans will consume this Sunday.",2024-02-07T17:45:24+0000,multimedia,Food,Interactive Feature,Super Bowl Foods by the Numbers,Super Bowl;Football;Pizza;Food;Buffalo Wild Wings;Domino's Pizza Inc
109,KGAY in Palm Springs is geared toward Gen X and older gay men who enjoy Rihanna but still worship Donna Summer.,"Fog clouded the San Jacinto Mountains recently as Brad Fuhr approached the headquarters of KGAY, a radio station in an undistinguished Palm Springs, California, strip mall. Fuhr, the station’s chief executive, was tuned to KGAY in his all-electric Volvo, and the morning’s soundtrack included “Bad of the Heart,” George Lamond’s 1990 freestyle cri de coeur about getting dumped, and “Lucky Star,” Madonna’s 1983 dance hit of bouncy adoration.",2024-02-07T17:49:53+0000,article,Arts,News,"At This California Radio Station, the Call Letters Say It All",Radio;Pop and Rock Music;Homosexuality and Bisexuality;Men and Boys;Generation X;Palm Springs (Calif)
110,"The Brooklyn Museum exhibits art works collected by the musical superstars  — and makes a show of the collectors, too.","Right in the middle of the exhibition “Giants: Art from the Dean Collection of Swizz Beatz and Alicia Keys,” which opens Saturday at the Brooklyn Museum, is Kehinde Wiley’s 25-foot-long 2008 painting “Femme Piquée par un Serpent.” Showing a Black man in snappy but casual dress reclined in a distinctively twisted position, with a background of Wiley’s signature flowers, it borrows both title and pose from an 1847 marble sculpture by Auguste Clésinger. What you think of it really depends on what you’re asking for.",2024-02-07T17:56:58+0000,article,Arts,Review,Swizz Beatz and Alicia Keys Show ‘Giants’ in Brooklyn,"Art;Black People;Blacks;Museums;Collectors and Collections;Photography;Dean, Kasseem (Swizz Beatz);Keys, Alicia;Brooklyn Museum;Brooklyn (NYC)"
111,A team of scientists thinks the planet may have been thrust into its longest ice age because less gas leaked out of volcanoes.,"Around 717 million years ago, Earth’s humid landscapes and roiling blue waters transformed into a frigid, barren world. Scientists nicknamed this stage of geological history, and others like it, Snowball Earth.",2024-02-07T17:58:03+0000,article,Science,News,How Earth Might Have Turned Into a Snowball,Volcanoes;Ice Age;Earth;Carbon Dioxide;Geology;Greenhouse Gas Emissions;Geology (Journal);your-feed-science
112,"After three years under fire for record illegal migration on his watch, the president blames his predecessor for preventing action to secure the southwestern border.","When President Biden agreed to bipartisan talks on border legislation last fall, Democratic strategists hoped a deal might take the issue off the table for his re-election campaign.",2024-02-07T18:01:53+0000,article,U.S.,News Analysis,Trump’s Border Intervention Gives Biden a Chance to Shift from Defense to Offense,"United States Politics and Government;Presidential Election of 2024;Illegal Immigration;Law and Legislation;Asylum, Right of;Border Barriers;Border Patrol (US);House of Representatives;Republican Party;Senate;Biden, Joseph R Jr;Lankford, James;Mayorkas, Alejandro;Trump, Donald J"
113,Several justices pushed back on Wednesday against arguments that the language of the proposed constitutional amendment was too broad and would deceive voters.,"The Florida Supreme Court seemed reluctant on Wednesday to block a proposed measure protecting abortion rights from appearing on the November ballot, even though several members of the conservative-leaning court questioned whether the measure’s language made clear its potentially sweeping effects.",2024-02-07T18:03:26+0000,article,U.S.,News,Florida Court Weighs Ballot Measure to Allow Abortion ‘Before Viability’,Abortion;Conservatism (US Politics);Decisions and Verdicts;Referendums;States (US);Florida
114,Readers agree that Jennifer Crumbley shared responsibility for her son’s rampage. Also: Donald Trump and immunity; a failed impeachment; Vivek Ramaswamy.,To the Editor:,2024-02-07T18:36:57+0000,article,Opinion,Letter,The Conviction of a School Shooter’s Mother,"Crumbley, Jennifer;Crumbley, Ethan;Decisions and Verdicts;Murders, Attempted Murders and Homicides;Gun Control;School Shootings and Armed Attacks;Oxford Charter Township, Mich, Shooting (2021);Firearms;Trump, Donald J;Storming of the US Capitol (Jan, 2021);Immunity from Prosecution;United States Politics and Government;Mayorkas, Alejandro;Impeachment;Homeland Security Department;Republican Party;Johnson, Mike (1972- );Pelosi, Nancy;Ramaswamy, Vivek (1985- );Presidential Election of 2024;Vice Presidents and Vice Presidency (US)"
115,"A 1:1 facsimile of the statue of Constantine shows how modern technology can help recreate the past, and offers new ideas for scholarship.","It may not be authentic, exactly, or very old at all.",2024-02-07T18:50:23+0000,article,World,News,Rome’s Ancient Grandeur Towers Anew With a Copy of a Colossus,Museums;Sculpture;Archaeology and Anthropology;Roman Civilization;3-D Devices and Effects;Capitoline Museums;Rome (Italy)
116,Congressional Budget Office projections released on Wednesday said a growing economy and recent spending cuts had slowed deficits.,"The United States is on a pace to add nearly $19 trillion to its national debt over the next decade as the mounting costs of an aging population and higher interest expenses continue to weigh on the nation’s fiscal outlook, the nonpartisan Congressional Budget Office said on Wednesday.",2024-02-07T19:00:09+0000,article,Business Day,News,U.S. Debt on Pace to Top $54 Trillion Over Next 10 Years,"Federal Budget (US);United States Economy;Politics and Government;National Debt (US);Labor and Jobs;Tax Credits, Deductions and Exemptions;United States Politics and Government;Foreign Workers;Income Tax;Solar Energy;Wind Power;Environment;Alternative and Renewable Energy;Tax Cuts and Jobs Act (2017)"
117,"In a new interview, Nikki Haley said that the president who fueled lies about his 2020 election loss was now trying to “bully” his way to the 2024 Republican nomination.","Nikki Haley on Wednesday blasted Donald J. Trump for his backroom effort to twist delegate and primary rules in his favor, calling it “ironic” that a former president who fueled lies about his 2020 election loss was now trying to “bully” his way to the 2024 Republican nomination.",2024-02-07T19:02:02+0000,article,U.S.,News,‘Ironic’: Haley Criticizes Trump for Engineering a Skewed Primary Process,"Haley, Nikki R;Trump, Donald J;Republican Party;Primaries and Caucuses;Nevada;Presidential Election of 2024;United States Politics and Government"
118,"“Oh, Mary!,” which follows a boozing, romance-starved first lady, is the latest entertainment about the Lincolns, illustrating their staying power as irreverent genre figures.","It’s hard to pin down the moment in “Oh, Mary!,” a comedy about Mary Todd Lincoln, that will send Lincoln scholars and purists into apoplexy. It could be when the first lady disastrously auditions for a role in “Our American Cousin,” the play at which John Wilkes Booth would later shoot her husband on April 14, 1865. Or when the deeply closeted Lincoln is orally pleasured at his desk. Maybe the puke-drinking scene?",2024-02-07T19:42:24+0000,article,Theater,News,"Mary Todd Lincoln, Thwarted Cabaret Star? That’s Cole Escola’s Take.","Theater (Off Broadway);Theater;Escola, Cole;Pinkleton, Sam;Oh, Mary! (Play);Lortel, Lucille, Theater"
119,"Returning to royal duties after his wife’s surgery and the news of King Charles’s cancer, the heir to the throne will confront new demands on his time.","Prince William, the heir to the British throne, stepped back onto the public stage Wednesday, trying to project a steely sense of normalcy, two days after the announcement that his father, King Charles III, had been struck by cancer.",2024-02-07T19:59:32+0000,article,World,News,"Prince William Is Back at Work, Facing a New Normal","William, Duke of Cambridge;Catherine, Duchess of Cambridge;Charles III, King of the United Kingdom;Royal Families;Great Britain;Content Type: Personal Profile"
120,Is the Fed chair too blasé?,"When Jerome Powell, the chair of the Federal Reserve, appeared on “60 Minutes” this past weekend, he said he wasn’t super-worried about the risk of a banking crisis triggered by defaults on office buildings and downtown retail. While acknowledging that the future is uncertain, he said that “it appears to be a manageable problem” for the biggest banks. He said “we’re working” with some smaller and regional banks that have “concentrated exposures in these areas that are challenged.”",2024-02-07T20:00:10+0000,article,Opinion,Op-Ed,Commercial Real Estate Is in Trouble. Here’s What to Focus On.,"internal-sub-only-nl;Real Estate and Housing (Residential);Banking and Financial Institutions;Shopping and Retail;Federal Reserve System;Powell, Jerome H"
121,A federal judge rejected a last-ditch effort by the Police Benevolent Association to stop a deal that would dramatically alter how officers respond to demonstrations.,"New York City can proceed with an agreement to overhaul how the Police Department handles demonstrations, a federal judge ruled on Wednesday, rejecting arguments from the police officers’ union that the changes would endanger officers and the public.",2024-02-07T20:00:19+0000,article,New York,News,"Plan Reining In Police Response to Protests Can Go Ahead, Judge Rules","Decisions and Verdicts;Demonstrations, Protests and Riots;Police;Police Benevolent Assn;Police Department (NYC);McMahon, Colleen;New York City"
122,"The condition is less prevalent among children than adults, but symptoms can disrupt their schoolwork and social lives.","A large analysis published Wednesday in the journal Pediatrics underscores the toll long Covid can take on children, in some cases leading to neurological, gastrointestinal, cardiovascular and behavioral symptoms in the months after an acute infection.",2024-02-07T20:03:15+0000,article,Well,News,New Report Raises Concerns About Long Covid in Children,Long Covid;Children and Childhood;Coronavirus (2019-nCoV);Disease Rates;Brain;Coronavirus Risks and Safety Concerns
123,Louis Vuitton gathered up-and-coming watchmakers in Paris this week with its first watch prize and a party hosted by the youngest Arnault scion.,"Watches make up only a small fraction of sales for LVMH, the biggest luxury goods empire in the world. The group is far better known for Louis Vuitton leather handbags and Moët Champagne. But lately, with Swiss watch exports reaching record highs and growing interest in fancy timepieces from a new generation of wealthy global consumers, LVMH is showing heightened focus on its fine watchmaking business, which includes TAG Heuer, Hublot and Zenith.",2024-02-07T20:19:52+0000,article,Style,News,Finding Fresh Talent for Fancy Watches,"Luxury Goods and Services;Watches and Clocks;LVMH Moet Hennessy Louis Vuitton SA;High Net Worth Individuals;Awards, Decorations and Honors;Arnault, Jean (Fashion Executive);Paris (France)"
124,Grammarians wonder: Should there be an apostrophe in “The Tortured Poets Department”?,"When Taylor Swift announced at the Grammys that the title of her new album would be “The Tortured Poets Department,” what was your reaction?",2024-02-07T20:29:00+0000,article,Arts,News,Tortured Poets’ or Poets? Taylor Swift Meets the Apostrophe Police.,"Pop and Rock Music;Grammar;Swift, Taylor;Jovin, Ellen"
125,"Democrats say the state’s economy is getting better, while Republicans argue it’s getting worse. Which message resonates more could decide the pivotal battleground state this fall.","Nevada has the worst unemployment rate in the country, gas and grocery prices are still among the nation’s highest, and the cost of housing here has soared. President Biden’s policies are squarely to blame, Republicans argue, and former President Donald J. Trump will fix it if voters return him to the White House.",2024-02-07T21:00:36+0000,article,U.S.,News,Nevada’s Struggling Economy Could Hold a Key to 2024,"Presidential Election of 2024;Primaries and Caucuses;United States Economy;Americans for Prosperity;Culinary Workers Union;Democratic Party;Republican Party;Biden, Joseph R Jr;Haley, Nikki R;Trump, Donald J"
126,"The company, facing pressure from activist investors, surpassed expectations for earnings and slowed its streaming losses.","Robert A. Iger has insisted for months that his turnaround plan for Disney was working. But distinct proof has been elusive, and investors, as evidenced by the company’s underperforming stock price and multiple proxy campaigns by activists for board seats, have been hesitant to buy in.",2024-02-07T21:05:08+0000,article,Business Day,News,"Disney Has ‘Turned the Corner’ After a Strong Quarter, Iger Says","Company Reports;Walt Disney Company;Trian Fund Management LP;Disney Plus;Iger, Robert A;Peltz, Nelson"
127,"Also, U.S. aid to Ukraine stalls and a fight over the origins of butter chicken.","Pakistan is holding its national elections today. Experts say they will be among the least credible in the country’s history. Days before the vote, Imran Khan, who was ousted as prime minister in 2022, was sentenced to a total of 24 years in prison in two separate verdicts. The sentences were widely seen as part of a military-led campaign to sideline Khan’s political party.",2024-02-07T21:06:09+0000,article,World,briefing,Thursday Briefing: The Stakes of Pakistan’s Elections,"Far East, South and Southeast Asia and Pacific Areas"
128,"I’m the Shanghai bureau chief for The New York Times. Here are five things I’ve been reading, playing, listening to and watching.","I’m the Shanghai bureau chief for The New York Times. Here are five things I’ve been reading, playing, listening to and watching.",2024-02-07T21:13:59+0000,multimedia,Arts,Interactive Feature,What’s in Our Queue? Mahjong and More,"Toronto (Ontario);Shanghai (China);Mah-Jongg (Game);Hong Kong;Liu, Ken (1976- )"
129,"In one case, material stolen from a private company would help the development of technology to track ballistic and hypersonic missiles, U.S. officials said.","The U.S. government announced charges in two separate cases on Wednesday aimed at enforcing laws blocking the transfer of critical technologies, part of a broader campaign to hamper military efforts and weapons production in rival countries.",2024-02-07T21:14:58+0000,article,U.S.,News,Two Cases Aim to Cut Off China and Iran From U.S. Technology,Embargoes and Sanctions;Robberies and Thefts;United States International Relations;International Relations;Defense and Military Forces;Drones (Pilotless Planes);Supply Chain;Russian Invasion of Ukraine (2022);Arms Trade;China;Iran;Russia;Ukraine
130,"The killing of a leader of Kata’ib Hezbollah continued a series of strikes in retaliation for attacks on U.S. troops in the region, including one that killed three Americans in Jordan.","A U.S. Special Operations retaliatory drone strike in the Iraqi capital on Wednesday killed a senior leader of a militia that U.S. officials blame for recent attacks on American personnel, the Pentagon said, following up on President Biden’s promise that the response to a slew of attacks by Shiite militias would continue.",2024-02-07T21:26:05+0000,article,U.S.,News,U.S. Strike in Baghdad Kills Iranian-Backed Militia Commander,Kataib Hezbollah;Terrorism;Targeted Killings;United States Special Operations Command;United States Defense and Military Forces;Drones (Pilotless Planes);Baghdad (Iraq);Islamic Revolutionary Guards Corps;Iran;Israel-Gaza War (2023- );United States International Relations
131,The urban “doom loop” seems to have come to a halt.,"For a year or two, as first-wave pandemic panic gave way to a more generalized perception of ragged social disorder, it was hard to read or talk about the plight of American cities without encountering the chilling phrase “doom loop.”",2024-02-07T21:35:49+0000,article,Opinion,Op-Ed,American Cities Aren’t Doomed After All,"internal-sub-only-nl;Coronavirus (2019-nCoV);Urban Areas;Coronavirus Return to Office;Crime and Criminals;Homeless Persons;Social Conditions and Trends;Anxiety and Stress;Shopping and Retail;Shoplifting and Employee Theft (Retail);Murders, Attempted Murders and Homicides;Drug Abuse and Traffic;United States;New York City;San Francisco (Calif);Los Angeles (Calif);Housing and Urban Development Department"
132,"The pop star’s hit “Eras Tour” concert film hits the streaming service next month, part of the company’s attempt to revitalize its entertainment lineup.",Disney is deploying Taylor Swift and Moana as part of a campaign to revitalize its entertainment lineup.,2024-02-07T21:37:42+0000,article,Business Day,News,Taylor Swift Heading to Disney+ and ‘Moana’ Sequel to Theaters,"Walt Disney Company;Disney Plus;Swift, Taylor;Iger, Robert A;Johnson, Dwayne (1972- );Cravalho, Auli'i (2000- );Box Office Sales;Movies"
133,"American officials concede there is nothing on the horizon that could match the power of a new, $60 billion congressional appropriation to support its war against Russian aggression.","A year ago, when Washington and much of Europe were still awash in optimism that Ukraine was on the verge of repelling Russia from its territory, it seemed inconceivable that the United States would turn its back on the victim of Vladimir V. Putin’s aggression.",2024-02-07T21:55:45+0000,article,U.S.,News,The United States Has Been a Bulwark for Ukraine. What Happens if Support Collapses?,"Ukraine;Foreign Aid;United States International Relations;United States Politics and Government;Russian Invasion of Ukraine (2022);Republican Party;House of Representatives;Senate;Europe;North Atlantic Treaty Organization;Biden, Joseph R Jr;Trump, Donald J;Russia"
134,"Rizo-López Foods recalled its dairy products this week, as officials linked some of them to an outbreak that has sickened 26 people since 2014.","A listeria outbreak that has sickened at least 26 people in 11 states since 2014 has been linked to queso fresco and cotija cheese made by Rizo-López Foods, a California-based food supplier, federal public health officials said this week.",2024-02-07T22:10:19+0000,article,Business Day,News,Dairy Products Are Linked to Listeria Outbreak,Listeria Monocytogenes;Food Contamination and Poisoning;Dairy Products;Recalls and Bans of Products;Food;Deaths (Fatalities);Centers for Disease Control and Prevention;Cheese;Washington (State);Oregon;California;Colorado;Arizona;Nevada;Tennessee;Florida;Georgia;North Carolina
135,Flights sending Venezuelans back to their homeland have not taken off for two weeks. The move could be a setback to President Biden’s effort to tackle a migration surge.,"When deportation flights from the United States to Venezuela resumed last fall after four years, it was a move meant to show that President Biden was aggressively tackling the record numbers of crossings at the U.S. southern border.",2024-02-07T22:25:13+0000,article,World,News,Deportation Flights From the U.S. to Venezuela in Limbo,"Venezuela;Illegal Immigration;Deportation;Embargoes and Sanctions;United States International Relations;Homeland Security Department;Biden, Joseph R Jr;Machado, Maria Corina;Maduro, Nicolas;Politics and Government"
136,"On a whirlwind trip to London, Harry met briefly with his father, King Charles III, who has cancer, but did not visit his older brother, the heir to the throne.","Prince Harry did not meet with his brother, Prince William, during a roughly 24-hour trip to Britain after Buckingham Palace announced that their father had cancer, an indication that relations between the siblings remain tense.",2024-02-07T22:31:18+0000,article,World,News,Prince Harry Ends U.K. Trip Without Meeting Prince William,"Royal Families;Charles III, King of the United Kingdom;Harry, Duke of Sussex;William, Duke of Cambridge;Great Britain;London (England);California;United States"
137,"Also, a U.S. strike killed an Iranian-backed militia commander. Here’s the latest at the end of Wednesday.","Democrats in the Senate are pushing to advance a package that would send billions of dollars in aid to Ukraine and Israel, after Republicans blocked similar legislation that paired the foreign aid with stringent border security measures.",2024-02-07T23:05:53+0000,article,Briefing,News,The Senate Moved to Salvage Ukraine Aid,
138,"The former president of Seton Hall University sued the school, saying it responded to his complaints with “gaslighting.”","The former president of Seton Hall University in New Jersey sued the school on Monday, accusing its former chairman of trying to intimidate him and sexually harassing his wife.",2024-02-07T23:08:33+0000,article,New York,News,"Ex-President Sues Seton Hall University, Saying His Wife Was Harassed","Colleges and Universities;Suits and Litigation (Civil);Sexual Harassment;Law Schools;Seton Hall University;New Jersey;Nyre, Joseph R;Marino, Kevin"
139,The electoral math is tough when the Republican base seems determined to nominate Trump again.,"Nikki Haley lost badly in Iowa and New Hampshire. In Nevada on Tuesday, she ran unopposed in an irrelevant primary and finished behind “None of These Candidates.” But she is still trying to broaden voters’ imagination of what’s possible, both for her prospects in the 2024 Republican presidential primary, and for the nation.",2024-02-07T23:13:43+0000,article,U.S.,News,Nikki Haley Still Isn’t Quitting,"Haley, Nikki R;Presidential Election of 2024;Trump, Donald J;Primaries and Caucuses;Republican Party"
140,Representative Virginia Foxx said Harvard had provided a “limited and dilatory” response to a House committee investigation. She threatened to file a subpoena to force Harvard to submit more documents.,"A congressional committee examining campus antisemitism accused Harvard on Wednesday of obstructing its investigation, saying that the university failed to submit documents it had requested while flooding the committee with publicly available pages containing “inexplicable” redactions.",2024-02-07T23:16:53+0000,article,U.S.,News,Harvard Is Accused of Obstructing House Antisemitism Inquiry,"Harvard University;Anti-Semitism;House Committee on Education and Labor;Foxx, Virginia;Discrimination"
141,"Little more than 100 days into his tenure, the speaker who was handed an impossible job has only made it more difficult for himself, baffling his colleagues.","When one of the most stinging defeats of his short tenure arrived on Tuesday, Speaker Mike Johnson had put himself front and center in the House chamber, standing in front of the speaker’s ceremonial chair on the upper tier of the rostrum to gavel it down.",2024-02-07T23:23:41+0000,article,U.S.,News,"Johnson Stumbles, Deepening Republican Disarray and His Own Challenges","Johnson, Mike (1972- );House of Representatives;Republican Party;United States Politics and Government;Impeachment;Mayorkas, Alejandro;Homeland Security Department;Immigration and Emigration;Foreign Aid;Israel;Ukraine;Russian Invasion of Ukraine (2022);Israel-Gaza War (2023- )"
