,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
112,The Biden administration is asking Congress to change the law so companies pay federal royalties when they extract metals.,"Since Ulysses S. Grant was in the White House, any company that mines gold or other metals from public land has been able to haul it away without paying a dime in royalties to the federal government.As demand is spiking for copper, nickel, cobalt and other metals and minerals that are essential for electric vehicles and other clean energy technologies, the Biden administration says Congress needs to fix the Gold Rush-era General Mining Law so it can better manage the mineral resources buried under millions of acres of public land.",2023-09-12T17:01:51+0000,article,Climate,News,"For a Pittance, Miners Can Work Public Land. There’s a Push to Make Them Pay.","Global Warming;Greenhouse Gas Emissions;Metals and Minerals;Alternative and Renewable Energy;Royalties;Mines and Mining;Federal Lands;Environment;Interior Department;Biden, Joseph R Jr"
113,The jury for the memoir category had raised concerns that the citizenship requirement was excluding a large part of American culture.,"The board that administers the Pulitzer Prizes announced on Tuesday that it would expand eligibility for the awards to authors, playwrights and composers who are not U.S. citizens.",2023-09-12T17:13:37+0000,article,Books,News,Pulitzer Prizes Expand Eligibility to Noncitizens,Books and Literature;Writing and Writers;Pulitzer Prizes;United States
114,The observations from orbit suggest that a fault that had been inactive in modern times ruptured on Friday.,"Just before sunrise on Monday, a satellite peered down on regions of Morocco that had been damaged by an earthquake Friday night. The data it gathered from 430 miles above Earth is offering scientists critical clues that will help unravel the mechanics behind the quake, including pinning down the specific fault that ruptured.",2023-09-12T17:14:23+0000,article,Science,News,Satellite Data Yields Clues to Morocco’s ‘Blind Earthquake’,"Morocco Earthquake (Sept 8, 2023);Satellites;Earthquakes;Space and Astronomy;Geology;Research;European Space Agency;your-feed-science"
115,"Banish dust to the sounds of Outkast, Mitski and more.","Over the weekend, I got my first cordless vacuum — a truly game-changing invention — and embarked upon an epic cleaning spree of my entire apartment. Free from the tangle of a cord or tether of an electrical outlet, I crept from room to room, hunting down anything that could be sucked up in this gleaming hand-held machine, feeling a lot like a Ghostbuster wielding a Proton Blaster. Dustin’, for once, made me feel good.",2023-09-12T18:00:03+0000,article,Arts,News,A 20-Minute Cleaning Playlist,"Pop and Rock Music;Rhythm and Blues (Music);Rap and Hip-Hop;Hygiene and Cleanliness;Miyawaki, Mitski;Swift, Taylor"
116,"The donation from Oscar L. Tang and his wife, Agnes Hsu‐Tang, is the largest endowment gift in the orchestra’s history.","The New York Philharmonic has a sparkling home: the recently renovated David Geffen Hall at Lincoln Center. It has a charismatic new conductor: the superstar maestro Gustavo Dudamel, who will take the podium in 2026.",2023-09-12T18:00:08+0000,article,Arts,News,"With $40 Million Gift, New York Philharmonic Jump-Starts Dudamel Era","Classical Music;Philanthropy;New York Philharmonic;Dudamel, Gustavo;Ginstling, Gary;Hsu-Tang, Agnes;Tang, Oscar L"
117,"As New York Men’s Day hits a decade, not even jackhammers, blistering heat or a challenging marketplace can keep good designers down.","You’ve maxed out your credit cards, asked your family for loans, begged vendors for favors, cajoled friends into sacrificing salaries to model for a day, and then suddenly it is New York Fashion Week and, with it, New York Men’s Day, the only chance some men’s wear designers will have to be seen.",2023-09-12T18:05:30+0000,article,Style,News,Tough Times for Men’s Wear? Designers Find a Workaround,"New York Fashion Week;Men's Fashion Week;Fashion and Apparel;Potts, Aaron;Fashion Shows;Anthony, Kent (Designer);Salting, The (Fashion Label);Raleigh Denim Workshop"
118,"In her first interview, Danelo Cavalcante’s mother said that her son had killed two people, but she insisted that he was not a threat to the public.",Follow the latest updates on the Pennsylvania manhunt.,2023-09-12T18:16:40+0000,article,U.S.,News,"Pennsylvania Fugitive Has Been Trained for Survival, His Mother Says","Fugitives;Murders, Attempted Murders and Homicides;Prison Escapes;Prisons and Prisoners;Chester County Prison (Pennsylvania);Cavalcante, Danelo;Brazil;Pennsylvania;internal-sub-only"
119,"Republicans have found no evidence of financial wrongdoing or corruption by the president, but said they have received enough information to warrant more investigation.","Republicans have found no evidence of financial wrongdoing or corruption by the president, but said they have received enough information to warrant more investigation.",2023-09-12T18:31:08+0000,multimedia,U.S.,Video,McCarthy Announces Impeachment Inquiry Into Biden,"Impeachment;United States Politics and Government;Biden, Hunter;Biden, Joseph R Jr"
120,"African leaders allied with Russia had grown used to dealing with Yevgeny V. Prigozhin, the swaggering, profane mercenary leader who traveled the continent by private jet, offering to prop up shaky regimes with guns and propaganda in return for gold and diamonds.","African leaders allied with Russia had grown used to dealing with Yevgeny V. Prigozhin, the swaggering, profane mercenary leader who traveled the continent by private jet, offering to prop up shaky regimes with guns and propaganda in return for gold and diamonds.",2023-09-12T18:32:40+0000,article,World,News,A fight is playing out on three continents for control of Prigozhin’s sprawling interests.,"Russia;Prigozhin, Yevgeny V;Wagner Group;Mercenaries and Private Military Contractors;AIRLINES AND AIRPLANES"
121,Extraordinary popular delusions and the madness of polls.,"Remember “American carnage?” Donald Trump’s 2017 inaugural address was peculiar in many ways, but one of the most striking oddities was his obsession with a problem — urban crime — that had greatly diminished over the past generation. For reasons we still don’t fully understand, violent crime in America fell rapidly from around 1990 to the mid-2010s:",2023-09-12T18:36:51+0000,article,Opinion,Op-Ed,"Crime, Inflation and Public Perceptions",Economics (Theory and Philosophy);internal-sub-only-nl;Crime and Criminals;Inflation (Economics);United States Economy;Polls and Public Opinion
122,Gary Gensler told a Senate Banking Committee that he was not pushing through new rules without giving businesses time to respond.,"Gary Gensler, the chair of the Securities and Exchange Commission, fended off criticism on Tuesday from Republican members of the Senate Banking Committee that he had pushed through new securities rules — including those concerning climate change — without giving sufficient time for public comment or analyses of economic impact.",2023-09-12T18:44:51+0000,article,Business Day,News,Senate Republicans Grill S.E.C. Chair on Pace of Rule Making,"United States Politics and Government;Regulation and Deregulation of Industry;Securities and Exchange Commission;Senate Committee on Banking;Gensler, Gary S"
123,"The agency now must decide whether products containing the ingredient, like some Sudafed and NyQuil products, should no longer be sold or perhaps give companies lead time to substitute other ingredients.",An advisory panel to the Food and Drug Administration agreed unanimously on Tuesday that a common decongestant ingredient used in many over-the-counter cold medicines is ineffective.,2023-09-12T18:47:27+0000,article,Health,News,"A Decongestant in Cold Medicines Doesn’t Work at All, an F.D.A. Panel Says",Phenylephrine (Drug);Drugs (Pharmaceuticals);Colds;Drugstores;Influenza;Food and Drug Administration;Consumer Healthcare Products Assn;your-feed-healthcare
124,"European regulators passed a rule requiring USB-C charging across electronic devices, forcing the change in Apple’s newest iPhones.","Every September for the past decade, Apple has convened media from around the world for a marketing event that celebrates the creative feats behind its newest iPhone. It has hyped the shine of the phone’s exterior, the sculpting around its cameras and the power of its processors.",2023-09-12T18:53:16+0000,article,Technology,News,Apple Unveils iPhone 15 and Switches to USB-C Charger,iPhone;Smartphones;Apple Inc;Computers and the Internet;Wearable Computing
125,The dream of carrying one power cable for all your devices is becoming a reality. But things aren’t as simple as they sound.,"The iPhone 15 (technically, the 17th iteration of the iconic Apple phone) has arrived with a big change that is sure to annoy many of us. Eventually, however, we’ll breathe a sigh of relief.",2023-09-12T19:04:19+0000,article,Technology,News,How to Navigate Apple’s Shift From Lightning to USB-C,Computers and the Internet;iPhone;Smartphones;Apple Inc
126,"Halep, who tested positive for a banned substance at the U.S. Open in 2022, promised an appeal to the Court of Arbitration for Sport.","An independent panel overseeing antidoping rules for tennis has issued a four-year suspension to Simona Halep of Romania, a ruling that could effectively end the career of the former world No. 1 and two-time Grand Slam champion.",2023-09-12T19:08:11+0000,article,Sports,News,Halep Gets 4-Year Suspension for Doping Violation,"Tennis;Halep, Simona;Doping (Sports);Tests (Drug Use);Steroids;Court of Arbitration for Sport;International Tennis Integrity Agency"
127,"A founder of the acclaimed Jazz Passengers, he was also a sought-after sideman who played trombone for both jazz and rock heavyweights.","Curtis Fowlkes, a trombonist and vocalist who was best known as a founder of the Jazz Passengers, a playfully eclectic ensemble that emerged from the New York avant-jazz underground of the 1980s to achieve critical acclaim while collaborating with the likes of Elvis Costello, Debbie Harry and Jeff Buckley, died on Aug. 31 in Brooklyn. He was 73.",2023-09-12T19:08:24+0000,article,Arts,Obituary (Obit),"Curtis Fowlkes, Avant-Jazz Pioneer of the 1980s, Dies at 73","Fowlkes, Curtis;Jazz;Deaths (Obituaries);Jazz Passengers;Lounge Lizards"
128,"A season-ending injury to Aaron Rodgers, the New York Jets quarterback, after months of hype and hope, was the capstone on a disappointing stretch for the city’s teams.","In the dreary, decades-long history of the New York Jets, Monday night’s game was supposed to be a turning point: Aaron Rodgers, a surefire Hall of Fame quarterback, was set to take the field surrounded by All-Pro talent.",2023-09-12T19:22:53+0000,article,New York,News,Rodgers Injury Caps a Dismal Summer for New York City Sports Fans,"Football;New York City;New York Jets;Rodgers, Aaron;Sports Injuries;Fans (Persons);Baseball;New York Mets;New York Giants;New York Yankees"
129,When common expressions have multiple meanings.,"On a recent podcast, Bill Gates asked me my least favorite word or expression. On the fly, I chose “It is what it is.” As I explained, “People say it when really what they mean is ‘I don’t care.’”",2023-09-12T19:30:02+0000,article,Opinion,Op-Ed,What Is ‘It Is What It Is’?,English Language;Language and Languages;Slang
130,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","While the other Ph.D. students chatted — dryly — around the pool, Noel sprang headfirst into messy dives, off-center flips and drenching belly flops. He then dragged an 8-foot long inflatable whale under the diving board to land astride and ride. “Who is this guy?” my classmate asked, bewildered. This guy was a Florida boy, a water lover who emboldened me to ditch my cover up and pretensions, then cannonball into the deep end. Twenty five years on, we’ve synchronized strokes, often finishing each other’s jokes. Our children and I agree: He’s the funniest fish in the sea. — Leslie Kenna",2023-09-12T19:34:09+0000,article,Style,News,Tiny Love Stories: ‘I Know Something She Doesn’t’,Love (Emotion);Modern Love (Times Column);Dating and Relationships;Transgender
131,"The monarchy is revered and nearly all powerful in Morocco. But details about the lives and actions of the king, his family and his entourage remain mysterious and subject to speculation.","When a devastating earthquake hit Morocco on Friday night, killing more than 2,900 people, King Mohammed VI was in Paris, where he spends a great deal of his time.",2023-09-12T19:38:21+0000,article,World,News,Earthquake Puts Morocco’s Elusive King in Spotlight,"Morocco Earthquake (Sept 8, 2023);Mohammed VI, King of Morocco;Royal Families;Politics and Government;International Relations;Earthquakes;Terrorism;Constitutions;Morocco"
132,"The City Council passed an experimental plan to charge €5, in an effort to trim the footfall at a very popular but equally fragile place.","Starting next spring, day-trippers to Venice — at times when the city is extremely crowded with tourists — will be expected to pay 5 euros for the privilege.",2023-09-12T19:48:09+0000,article,World,News,Planning a Day Trip to Venice When It’s Crowded? It’ll Cost You.,Travel and Vacations;Italy;Veneto (Italy);Venice (Italy)
133,"The former Memphis officers, who already pleaded not guilty to state charges of second-degree murder, face new civil rights, conspiracy and obstruction offenses.","Five former Memphis police officers accused of brutally beating Tyre Nichols have been indicted on federal criminal charges in connection with Mr. Nichols’s death in January, the Justice Department announced on Tuesday.",2023-09-12T19:57:40+0000,article,U.S.,News,Five Former Officers Indicted on Federal Charges in Tyre Nichols Case,"Nichols, Tyre (d 2023);Black People;Blacks;Murders, Attempted Murders and Homicides;Police Brutality, Misconduct and Shootings;Police Department (Memphis, Tenn);Bean, Tadarrius (Memphis, Tenn, Police Officer);Haley, Demetrius (Memphis, Tenn, Police Officer);Martin, Emmitt III (Memphis, Tenn, Police Officer);Mills, Desmond Jr (Memphis, Tenn, Police Officer);Smith, Justin (Memphis, Tenn, Police Officer);Memphis (Tenn)"
134,"After Dobbs, the political ground seems to be shifting in some unpredictable ways.","When the Supreme Court overturned Roe v. Wade in June 2022, abortion opponents celebrated. In the wake of the decision, 15 largely conservative states imposed near-total bans (through trigger laws or new legislation), and two more set limits at six weeks of pregnancy. ",2023-09-12T20:18:29+0000,article,Magazine,News,"The Surprising Places Where Abortion Rights Are on the Ballot, and Winning",Abortion;States (US);Law and Legislation;Referendums;Roe v Wade (Supreme Court Decision);Dobbs v Jackson Women's Health Organization (Supreme Court Decision);Polls and Public Opinion;Presidential Election of 2024;Midterm Elections (2022);Supreme Court (US)
135,"The Fish Cheeks team open Bangkok Supper Club, Spice Brothers serves street food of the Eastern Mediterranean and more restaurant news.","After two years of serving high-end, exquisitely presented French fare at Les Trois Chevaux, in the West Village, the chef and restaurateur Angie Mar has changed course. She has closed Les Trois Chevaux with plans to move it uptown late next year, closer to to her clientele’s home base. She is turning the intimate restaurant space into this echo of the nearby Beatrice Inn, the now-closed restaurant that would have been 100 years old this year and where she made her name. She plans Le B, opening next week, to be a restaurant with a more downtown feel. “I didn’t want to leave the West Village and this makes more sense for the neighborhood,” she said. “I hope to recapture the energy and magic of the Beatrice Inn.” Like at the Beatrice Inn, the menu will focus more on meat, game and seafood, her specialties, but here done in a Continental American style with a finer French focus. The décor is changing too, with dark blue walls and a new chandelier, this one from the now-demolished Grand Prospect Hall in Brooklyn. (Opens Sept. 20)",2023-09-12T20:24:30+0000,article,Food,News,"Angie Mar’s Beatrice Inn Returns, in Spirit, at Le B","Chefs;Restaurants;Mar, Angela (Chef);Le B (Manhattan, NY, Restaurant)"
136,"Mr. Looney, a longtime BP employee who was named chief executive in 2020, agreed to step down immediately, the board said.","BP, the London-based oil giant, said on Tuesday that its chief executive, Bernard Looney, had resigned after acknowledging that he had not been “fully transparent” in disclosing his past personal relationships with colleagues.",2023-09-12T20:25:07+0000,article,Business Day,News,"BP’s Chief, Bernard Looney, Resigns Over Relationships","Oil (Petroleum) and Gasoline;Appointments and Executive Changes;BP Plc;Looney, Bernard (1970- );Workplace Hazards and Violations"
137,"The Russian leader, whose government meddled in the American presidential election won by Donald J. Trump, also offered words of praise for Elon Musk.","The setting was an economic conference in far eastern Russia, with discussion of the ruble and domestic investment, but that didn’t stop President Vladimir V. Putin from wading into American politics on Tuesday, branding the criminal cases against Donald J. Trump political persecution and praising the billionaire entrepreneur Elon Musk.",2023-09-12T20:39:44+0000,article,World,News,"Putin, Citing Trump ‘Persecution,’ Wades Back Into U.S. Politics","Russia;Putin, Vladimir V;Trump, Donald J;Musk, Elon;Presidential Election of 2024;Russian Interference in 2016 US Elections and Ties to Trump Associates;United States Politics and Government;United States International Relations"
138,New cases say fear and confusion about abortion bans in three states are causing doctors and hospitals to deny medically necessary abortions.,"Early in her pregnancy, Jaci Statton was in her kitchen when she felt like she was going to pass out and saw that her jeans had become soaked with blood. Doctors told her the pregnancy was not viable and that it could threaten her life if an abortion was not performed soon, she said.",2023-09-12T20:42:01+0000,article,Health,News,Legal Actions Seek Guarantee of Abortion Access for Patients in Medical Emergencies,your-feed-science;Abortion;Law and Legislation;Suits and Litigation (Civil);States (US);Pregnancy and Childbirth;Hospitals;Emergency Medical Treatment;Center for Reproductive Rights;Health and Human Services Department;Idaho;Oklahoma;Tennessee;Texas;your-feed-healthcare
139,"Plus, art from Japan’s Lost Decade.",Thousands of people have been killed in Libya and thousands more are missing in the flooding from heavy rains that caused two dams to collapse near the coastal city of Derna.,2023-09-12T20:53:37+0000,article,Briefing,briefing,"Wednesday Briefing: More Than 5,000 Dead in Libya","Far East, South and Southeast Asia and Pacific Areas;Libya;Morocco;Floods;Earthquakes;Google Inc;Antitrust Laws and Competition Issues;SOFTBANK Corporation"
140,"Motoko Rich, who covers Japanese politics, society and gender from Tokyo, explains why the country has largely failed to recognize a marginalized community.","In July, Shinjiro Atae, a 34-year-old Japanese pop star, made an unexpected declaration onstage in front of 2,000 fans: He came out as gay. In Japan, a conservative country that has not legalized same-sex unions, his announcement stunned the crowd.",2023-09-12T21:00:09+0000,article,Times Insider,News,"In Japan, an Uncertain Future for L.G.B.T.Q. Rights","Discrimination;Homosexuality and Bisexuality;Fans (Persons);Atae, Shinjiro;Japan;Rich, Motoko;New York Times"
141,The funds accuse the Fox Corporation board of neglecting its responsibility to shareholders by leaving the company open to defamation lawsuits.,"New York City’s pension funds sued the Fox Corporation and its board on Tuesday, accusing the company of neglecting its duty to shareholders by opening itself up to defamation lawsuits from the persistent broadcasting of falsehoods about the 2020 presidential election.",2023-09-12T21:09:16+0000,article,Business Day,News,Fox Sued by New York City Pension Funds Over Election Falsehoods,"Suits and Litigation (Civil);Pensions and Retirement Plans;Shareholder Rights and Activism;News and News Media;Murdoch, Rupert;Murdoch, Lachlan;Fox Corporation;New York City;Oregon;Lander, Brad"
142,"The former commissioner, Eric Ulrich, is expected to turn himself in Wednesday morning with at least four other defendants.","New York City’s former buildings commissioner is expected to surrender on Wednesday after a lengthy wiretap investigation of bribery that ensnared at least four other defendants, according to people with knowledge of the matter.",2023-09-12T21:13:07+0000,article,New York,News,Ex-Buildings Commissioner Expected to Surrender in Bribery Investigation,"Bribery and Kickbacks;Organized Crime;Elections, Mayors;Ethics and Official Misconduct;Ulrich, Eric A;New York City"
143,"Thousands of people were killed after an earthquake flattened villages, rattled ancient mosques and touched off a race to save survivors.","A powerful earthquake struck Morocco on Friday night, killing and injuring thousands of people and devastating rural towns near the southwestern city of Marrakesh, one of the deadliest quakes in the country in decades, according to the Moroccan authorities.",2023-09-12T21:15:02+0000,article,World,News,What We Know About the Earthquake That Devastated Morocco,"Morocco Earthquake (Sept 8, 2023);Earthquakes;Deaths (Fatalities);Foreign Aid"
144,"Last week’s disaster raises questions that also emerged in Maui, Greece and other hard-hit places. Is the presence of tourists a hindrance? Or can visitors, and the revenue they bring in, help?","Some of the world’s most popular tourist destinations — Turkey, Greece, Hawaii and, now, Morocco — have been ravaged by disaster this year, with earthquakes, wildfires and floods razing entire towns and villages, killing residents, and destroying or damaging cultural monuments.",2023-09-12T21:29:25+0000,article,Travel,News,"After the Earthquake in Morocco, Tourists Grapple With the Ethics of Travel","Travel and Vacations;Earthquakes;Wildfires;Turkey Earthquake (Feb 6, 2023);Morocco Earthquake (Sept 8, 2023);Humanitarian Aid;Marrakesh (Morocco);Essaouira (Morocco);Greece;Maui (Hawaii);Turkey"
145,Have you been paying attention to the news recently? See how many of these 10 questions you can get right.,Have you been paying attention to the news recently? See how many of these 10 questions you can get right.,2023-09-12T21:37:03+0000,multimedia,The Learning Network,Interactive Feature,"The Weekly News Quiz for Students | Sept. 12, 2023",
146,"Violent crime dropped under his sometimes contentious, sometimes innovative watch. But his response to the fatal police shootings of Black men drew criticism.","Howard Safir, who presided over declining rates of violent crime as New York City’s police commissioner in the late 1990s, but who struck many New Yorkers as tone-deaf to racial sensibilities after the shooting deaths of Black men by his officers, died on Monday in Annapolis, Md. He was 81.",2023-09-12T21:52:39+0000,article,New York,Obituary (Obit),"Howard Safir, N.Y.P.D. Commissioner Under Giuliani, Is Dead at 81","Safir, Howard;Deaths (Obituaries);Police Department (NYC);Fire Department (NYC);Police;Police Brutality, Misconduct and Shootings;Black People;Blacks;Crime and Criminals;Giuliani, Rudolph W;New York City"
147,"Also, McCarthy orders a Biden impeachment inquiry. Here’s the latest at the end of Tuesday.","The authorities in Libya estimated that at least 5,000 people have died, and thousands more are believed to be missing, after heavy rain submerged the coastal city of Derna, destroyed roads and swept entire neighborhoods into the sea.",2023-09-12T21:55:24+0000,article,Briefing,News,Catastrophic Floods Devastate Libya,
148,An impeachment inquiry should not be a fishing expedition.,There is a certain pattern to modern impeachment inquiries. They typically begin after the discovery of blatantly incriminating evidence. In 1998 the House of Representatives began its impeachment inquiry only after DNA tests on Monica Lewinsky’s blue dress exposed that Bill Clinton had lied under oath about their affair.,2023-09-12T22:01:03+0000,article,Opinion,Op-Ed,"Where Is the Evidence, Speaker McCarthy?","Impeachment;Biden, Joseph R Jr;McCarthy, Kevin (1965- );Biden, Hunter;United States Politics and Government;Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry;Storming of the US Capitol (Jan, 2021);House of Representatives;Republican Party;Trump, Donald J"
149,"In opening statements for the government’s first monopoly trial of the modern internet era, Google defended itself and said people had many choices for online search.","The Justice Department and 38 states and territories on Tuesday laid out how Google had systematically wielded its power in online search to cow competitors, as the internet giant fiercely parried back, in the opening of the most consequential trial over tech power in the modern internet era.",2023-09-12T22:01:54+0000,article,Technology,News,‘A Monopolist Flexing’: U.S. Blasts Google’s Tactics as Antitrust Trial Opens,Google Inc;Search Engines;Antitrust Laws and Competition Issues;Justice Department;Computers and the Internet;Suits and Litigation (Civil);Corporations;Regulation and Deregulation of Industry
150,"Powerful rains destroyed two dams, and the death toll is estimated at more than 5,000.",Trouble was looming. That much was clear.,2023-09-12T22:04:55+0000,article,World,News,Scenes From a Deluge: Floods Devastate Libya,vis-photo;Deaths (Fatalities);Floods;Libya;Derna (Libya)
151,Gov. Kathy Hochul said the state was weighing whether to issue work permits directly to recent asylum seekers.,"Frustrated by the federal response to the migrant crisis, Gov. Kathy Hochul said on Tuesday that New York State was considering ways to issue work permits to asylum seekers in a bid to circumvent the long wait for permits at the federal level.",2023-09-12T22:10:08+0000,article,New York,News,New York Considers State Work Permits for Migrants as Influx Worsens,"Law and Legislation;Asylum, Right of;Politics and Government;Labor and Jobs;Refugees and Displaced Persons;Immigration and Emigration;Hochul, Kathleen C;New York State;New York City"
152,What to know if you plan to get the shots simultaneously.,"Most Americans will be eligible for both the new monovalent Covid vaccine and the annual flu shot this fall. You can schedule your vaccines separately or choose to get them at the same time. According to the Centers for Disease Control and Prevention, it is safe to get both the Covid vaccine and flu shot together.",2023-09-12T22:27:47+0000,article,Well,News,Can You Get the New Covid Vaccine and the Flu Shot at the Same Time?,Vaccination and Immunization;Coronavirus (2019-nCoV);Influenza;Content Type: Service;Immune System
153,"A Queens man accused in a drug case shinnied down nearly five stories at a hospital, caught a cab and couch surfed with friends and relatives before he was recaptured Tuesday.","Yenchun Chen, a Queens man accused of trying to sell fentanyl and crystal methamphetamine to an undercover officer, was being held at Rikers Island last month when he complained about chest pains, according to authorities.",2023-09-12T22:34:34+0000,article,New York,News,"Out the Window, Down a Knotted Sheet and Gone for a Month","Fugitives;Drug Abuse and Traffic;Mount Sinai Beth Israel Hospital;Long Island City (Queens, NY)"
154,"Republicans claim they have unearthed evidence of wrongdoing by the president and his family that could rise to the level of high crimes and misdemeanors. In fact, there’s little to back up their allegations.","Speaker Kevin McCarthy on Tuesday directed top congressional Republicans to open an impeachment inquiry into President Biden, reversing his previous stance that such an investigation should be initiated only with a vote of the House.",2023-09-12T22:52:44+0000,article,U.S.,News,What We Know About the Impeachment Case Against Biden,"United States Politics and Government;Impeachment;Burisma Holdings Ltd;House of Representatives;Republican Party;Biden, Hunter;Biden, Joseph R Jr;McCarthy, Kevin (1965- )"
155,"While the extinction affected some flower species, most lineages survived and the catastrophe may have helped them become a dominant form of plant life.","When a mountain-size slab of space rock rammed into the Yucatán Peninsula 66 million years ago, the fallout was apocalyptic. Tsunamis washed away coastlines, raging fires engulfed forests and dust and debris blotted out the sun for months. Roughly three-fourths of the planet’s species, most notably non-avian dinosaurs, were wiped out.",2023-09-12T23:01:07+0000,article,Science,News,Wiping Out the Dinosaurs Let Countless Flowers Bloom,Flowers and Plants;Dinosaurs;Paleontology;Endangered and Extinct Species;Research;Biology Letters (Journal);your-feed-science
156,Here’s what you can use instead.,Cold season just got trickier.,2023-09-12T23:37:09+0000,article,Well,News,A Decongestant in Many Cold Medicines Is Ineffective,Colds;Phenylephrine (Drug);Content Type: Service;Drugs (Pharmaceuticals);Food and Drug Administration
157,See all results from the 2023 Connecticut municipal primary elections.,See all results from the 2023 Connecticut municipal primary elections.,2023-09-12T23:41:51+0000,multimedia,U.S.,,Connecticut Municipal Primary Election Results,"Elections, Mayors;Elections;Primaries and Caucuses;Connecticut;Bridgeport (Conn);New Haven (Conn);Hartford (Conn);Elections;Primaries and Caucuses;Connecticut"
158,"The 20-year-old singer-songwriter returns with “Guts,” an album informed by the opportunities and costs of her rapid rise.","Olivia Rodrigo just released her second album, “Guts,” which is, at least in some ways, an extension of her 2021 debut album, “Sour.” She plays with similar musical approaches, splitting her time between piano balladry and punkish pop-rock. (She is still working with the same producer, Daniel Nigro.)",2023-09-12T23:44:19+0000,article,Arts,News,Olivia Rodrigo’s Songs About Growing Pains,"audio-neutral-informative;Pop and Rock Music;Rodrigo, Olivia (2003- );Guts (Album)"
