,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
56,Rarely has the U.S. government so depended on the technology provided by a single technologist with views that it has so publicly declared repugnant.,"The White House denounced Elon Musk on Friday for “abhorrent promotion of antisemitic and racist hate,” for his endorsement of what an administration spokesman called a “hideous lie” about Jews.",2023-11-19T20:21:56+0000,article,U.S.,News,"The White House May Condemn Musk, but the Government Is Addicted to Him","Musk, Elon;United States Politics and Government;Private Spaceflight;Biden, Joseph R Jr;United States Defense and Military Forces;Defense Contracts;Starlink Satellite Constellation (SpaceX);Space Exploration Technologies Corp;Satellites;Defense Department;Anti-Semitism"
57,She helped propel Jimmy Carter from rural Georgia to the White House and became the most politically active first lady since Eleanor Roosevelt.,"Rosalynn Carter, a true life partner to Jimmy Carter who helped propel him from rural Georgia to the White House in a single decade and became the most politically active first lady since Eleanor Roosevelt, died on Sunday in Plains, Ga. She was 96. ",2023-11-19T20:24:52+0000,article,U.S.,News,"Rosalynn Carter, First Lady and a Political Partner, Dies at 96","Deaths (Obituaries);Carter, Rosalynn;Carter, Jimmy;Presidential Election of 1980;Georgia;Women's Rights;Mental Health and Disorders;First Ladies (US);United States Politics and Government"
58,"But “takemehome,” a look at isolation by Dimitri Chamblas in collaboration with the musician Kim Gordon, fades into its own shadows at NYU Skirball.","The dance started — or seemed to start — with people walking onto the stage before finding a spot and lying down. The bright, blisteringly white lights made the view murky, yet through the haze random bodies were stretched out on backs and sides, utterly limp. Above them was a suspended zeppelin: Imagine a giant balloon of a baked potato floating over 34th Street in the Macy’s Thanksgiving Day Parade.",2023-11-19T20:29:03+0000,article,Arts,Review,"It Seemed to Have It All: 9 Dancers, 5 Guitars, 5 Amps","Dancing;Chamblas, Dimitri;Gordon, Kim (1953- );Skirball Center for the Performing Arts"
59,"In amassing 3,611 victories, he rode a long shot, Proud Clarion, to victory in the 1967 Kentucky Derby. The next year at Churchill Downs, he saw victory nullified.","Bobby Ussery, a Hall of Fame jockey whose 3,611 victories included the 1960 Preakness Stakes and the 1967 Kentucky Derby, but who saw victory at Churchill Downs snatched away the next year when his horse was disqualified after the race, died on Thursday in Hollywood, Fla. He was 88.",2023-11-19T20:40:19+0000,article,Obituaries,Obituary (Obit),"Bobby Ussery, Jockey Who Saw Triumph and Dismay, Dies at 88","Horse Racing;Kentucky Derby;Deaths (Obituaries);Ussery, Bobby (1935-2023)"
60,"Thirty-one premature babies were evacuated from Al-Shifa Hospital in northern Gaza on Sunday and moved to a hospital in the south, according to the Palestine Red Crescent Society and the World Health Organization.","Thirty-one premature babies were evacuated from Al-Shifa Hospital in northern Gaza on Sunday and moved to a hospital in the south, according to the Palestine Red Crescent Society and the World Health Organization.",2023-11-19T20:46:50+0000,multimedia,World,Video,Premature Babies Are Treated After Evacuation From Al-Shifa Hospital,Hospitals;Israel-Gaza War (2023- );Premature Babies;Evacuations and Evacuees;Gaza Strip
61,Plus: A woman’s unconventional escape in India.,"Nearly four days after the Israeli military stormed the biggest hospital in the Gaza Strip, the World Health Organization described the complex as a “death zone” where several patients had died because medical services had been shut down.",2023-11-19T20:58:05+0000,article,Briefing,briefing,Monday Briefing: Babies Evacuated From Al-Shifa,"Far East, South and Southeast Asia and Pacific Areas;Al Shifa Hospital (Gaza Strip);Hamas;Israel;Gaza Strip;Bedbugs;Artificial Intelligence;OpenAI Labs;Altman, Samuel H"
62,Gov. Greg Abbott threw his support behind the former president in the Republican presidential primary at an event near the southern border.,"Gov. Greg Abbott of Texas endorsed former President Donald J. Trump on Sunday in an appearance near the southern border, echoing Mr. Trump’s talk about an existential crisis of illegal immigration.",2023-11-19T21:05:34+0000,article,U.S.,News,"Texas Governor Endorses Trump, Lauding His Border Policies","Trump, Donald J;Abbott, Gregory W (1957- );Illegal Immigration;Presidential Election of 2024;Republican Party"
63,Disagreements over the board’s makeup appear to have muddled negotiations. Mr. Altman was forced out as chief executive by the company’s board on Friday.,"Talks at OpenAI to bring back Sam Altman, the artificial intelligence start-up’s recently ousted chief executive, continued into Sunday evening but there were disagreements over the makeup of the company’s board of directors, according to two people familiar with the discussions.",2023-11-19T22:06:06+0000,article,Technology,News,Talks to Bring Sam Altman Back to OpenAI Stretch Through Weekend,"Boards of Directors;Appointments and Executive Changes;Computers and the Internet;Artificial Intelligence;OpenAI Labs;Altman, Samuel H;Hurd, Will"
64,The British news media reported on Sunday that he was questioned in connection with three sex offenses.,"The British police questioned Russell Brand, the comedian, actor and YouTuber, in relation to three allegations that he had committed sexual offenses, according to British news reports.",2023-11-19T22:28:19+0000,article,Arts,News,London Police Question Russell Brand About Past Allegations,"Brand, Russell;Sex Crimes;London (England)"
65,Sam Ezersky leaves us in a state of disarray.,Jump to: Today’s Theme | Tricky Clues,2023-11-19T23:00:09+0000,article,Crosswords & Games,News,The Shape of a Rainbow,Crossword Puzzles;Games
66,"President Biden has no plans for a lavish public celebration when he turns 81 on Monday, even as Democrats search for a strategy to assuage voters’ concerns about his age by next year’s election.","For many of a certain age, there comes a point when marking yet another birthday, taking note of yet another passage of the calendar, is not greeted with the same enthusiasm it once was. And that’s for people who are not even running for president.",2023-11-19T23:15:59+0000,article,U.S.,News,"For an Aging President, a Birthday With a Bite","Presidential Election of 2024;Presidents and Presidency (US);United States Politics and Government;Democratic Party;Biden, Joseph R Jr;Trump, Donald J;Age, Chronological"
67,Argentina’s next president is a libertarian economist whose brash style and embrace of conspiracy theories has parallels with those of Donald J. Trump.,"Argentines on Sunday chose Javier Milei, a far-right libertarian who has drawn comparisons to Donald J. Trump, as their next president, a lurch to the right for a nation struggling under an economic crisis and a sign of the enduring strength of the global far right.",2023-11-19T23:22:51+0000,article,World,News,Argentina Elects Javier Milei in Victory for Far Right,"ARGENTINA;Right-Wing Extremism and Alt-Right;Economic Conditions and Trends;Elections;Milei, Javier;Massa, Sergio (1972- )"
68,U.N. officials said 31 premature babies in precarious health were evacuated from Al-Shifa Hospital to a hospital further south in Gaza.,"Four days after it was seized by Israeli troops, the Gaza Strip’s largest hospital has become a “death zone,” the World Health Organization said, as 31 premature babies in extremely precarious health there were evacuated on Sunday.",2023-11-19T23:40:35+0000,article,World,News,Infants Moved From ‘Death Zone’ Hospital That Israel Says Was Hamas Hideout,Israel-Gaza War (2023- );Premature Babies;Civilian Casualties;Al Shifa Hospital (Gaza Strip);Palestinians;Gaza Strip;Kidnapping and Hostages;Israel;Rafah (Gaza Strip);Hamas;Houthis;Hospitals
