,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
53,“Are You Prepared for the Storm of Love Making?” is a touching and hilarious Valentine’s Day read,"W.M. Akers, a contributor to The New York Times Book Review, recently read a new collection of presidential love letters that delighted him. It’s called “Are You Prepared for the Storm of Love Making: Letters of Love and Lust from the White House,” by Dorothy and Thomas Hoobler. In this episode, W.M. shares a few of his favorite excerpts from Calvin Coolidge, Richard Nixon and Warren G. Harding. Some letters are sweet, some are salacious, but each provides a glimpse into the private life of a very public figure.",2024-02-14T10:02:51+0000,article,Podcasts,News,Presidential Love Letters Through the Ages,Culture (Arts);Books and Literature;Presidents and Presidency (US);Valentine's Day;Love (Emotion)
54,"Even out of power, the former president’s deepening isolationism is having a profound effect on America’s foreign policy.","According to Pew Research, the share of voters who said that the United States provides “too much” support to Ukraine more than quadrupled between March 2022 and December 2023, going to 31 percent from 7 percent. Among Republicans, the share grew to 48 percent from 9 percent.",2024-02-14T10:02:55+0000,article,Opinion,Op-Ed,The World Feels the Trump Touch,"United States Politics and Government;International Relations;Presidential Election of 2024;Defense and Military Forces;United States International Relations;Russian Invasion of Ukraine (2022);Republican Party;Trump, Donald J;Ukraine;United States;Russia;Polls and Public Opinion"
55,"His name may not be familiar to many Americans, but people in the Middle East know it well.","A senior Hamas leader this month declared that any deal to end the fighting in Gaza must include the release of Marwan Barghouti. Three weeks before, a former Israeli security chief had identified Marwan Barghouti as “the only leader who can lead Palestinians to a state alongside Israel.”",2024-02-14T10:02:56+0000,article,Opinion,Editorial,Why So Many Palestinians and Israelis Are Talking About Marwan Barghouti,"Palestinians;Israel-Gaza War (2023- );United States International Relations;Fatah, Al;Hamas;Palestinian Authority;Gaza Strip;West Bank;Israel;Barghouti, Marwan"
56,A bus tour across South Carolina intended to evoke Nikki Haley’s political history in the state served up some reminders of how much it has changed.,Everything about Nikki Haley’s latest barnstorm through South Carolina was intended to evoke a candidate on the upswing.,2024-02-14T10:03:13+0000,article,U.S.,News,"They Know Haley’s Chances Against Trump, but They’re Voting for Her Anyway","Haley, Nikki R;Presidential Election of 2024;United States Politics and Government;Conservatism (US Politics);Trump, Donald J;South Carolina"
57,"A post-neoliberal agenda, tilted left or right, has no answer whatsoever to inflation.","The flare of inflation reported this week, the unwelcome guest still hanging around when everyone was hoping he’d been shown the door, is a useful reminder of one way to understand the Biden era’s frustrations. The administration’s defenders often argue that it has been more successful at legislating and policymaking than it’s given credit for, and there’s some truth to that contention. The trouble is that the White House has mostly been successful at implementing an economic agenda addressed to the discontents of the mid-2010s — even as the problems of the 2020s, inflation above all, have made those issues less relevant to voters’ immediate concerns.",2024-02-14T10:03:53+0000,article,Opinion,Op-Ed,Populism Has No Cure for Inflation,"United States Politics and Government;United States Economy;Presidential Election of 2024;Infrastructure (Public Works);Federal Budget (US);Inflation (Economics);Federal Reserve System;Biden, Joseph R Jr;Powell, Jerome H;Trump, Donald J;Sanders, Bernard"
58,Tom Suozzi’s victory in a special House election in New York buoyed Democrats’ spirits and offered a model on one of the party’s thorniest challenges: immigration.,"In the heart of Long Island, where Republicans have won every major election in the last three years, Tom Suozzi fought through ripping political headwinds to claim victory on Tuesday in a special House election, seizing a coveted swing district that had been held by George Santos.",2024-02-14T10:03:56+0000,article,New York,News,"Leaning Into Migrant Woes, Suozzi Paves Election-Year Path for Democrats","Suozzi, Thomas R;United States Politics and Government;Presidential Election of 2024;Immigration and Emigration;Elections, House of Representatives;Democratic Party;Republican Party;New York State"
59,"Democrats claim another victory, although it doesn’t necessarily add more clarity about November.","As I prepared to write this ahead of Tuesday’s special election to replace George Santos in New York’s Third District, two completely different outcomes seemed easy to imagine — or explain away.",2024-02-14T10:03:58+0000,article,The Upshot,News,"Not an Ordinary Special Election, and Yet a Typical Result","Elections, House of Representatives;Presidential Election of 2024;Polls and Public Opinion;Suozzi, Thomas R;Biden, Joseph R Jr;United States Politics and Government;Long Island (NY);Nassau County (NY);internal-sub-only-nl"
60,Couples shouldn’t be cocooned but anchored in a circle of friends.,"When Bert Ellison experienced intense mood swings, the first person he turned to was usually not his wife but Dan Driscoll, his close friend of more than two decades. During the first year of his Ph.D. program, Mr. Ellison was an emotional yo-yo, one day telling his wife that he wanted to quit, the next that all was well. Mr. Driscoll suggested that Mr. Ellison take the concerns to him first, easing the stress on their marriage.",2024-02-14T10:03:59+0000,article,Opinion,Op-Ed,"The Key to a Happy, Stable Marriage",Marriages;Friendship
61,"Our Revolution, begun by Senator Bernie Sanders in 2016, is aiming to shift the president’s stance on the war in Gaza.","Our Revolution, the political organization that Senator Bernie Sanders launched in 2016, is throwing its weight behind the movement to vote Uncommitted in Michigan’s Democratic primary, seeking to pressure President Biden into changing his approach to the war between Israel and Hamas.",2024-02-14T10:04:01+0000,article,U.S.,News,Liberal Group Joins Efforts Calling for Protest Vote Against Biden in Michigan,"Biden, Joseph R Jr;Our Revolution;Democratic Party;United States Politics and Government;Presidential Election of 2024;Israel-Gaza War (2023- );Primaries and Caucuses;Michigan"
62,"Juliette Binoche, Ben Mendelsohn and John Malkovich, stars of a new series set in World War II Paris, discussed French fashion history at the show’s premiere in New York.","On Monday evening along Madison Avenue in Manhattan, while fashionistas on the Upper East Side finished their shopping rounds at Dior and Chanel, a crowd headed to the French Institute Alliance Française to attend the premiere of an Apple TV+ series that recounts the origin story of those two fashion houses through the tale of Coco Chanel and Christian Dior’s lives in war-torn Paris during the 1940s.",2024-02-14T10:04:10+0000,article,Style,News,Cast of ‘The New Look’ Reflects on Chanel and Dior’s War-Torn Past,"Holocaust and the Nazi Era;Fashion and Apparel;Actors and Actresses;World War II (1939-45);Culture (Arts);Christian Dior SA;Dior, Christian;Chanel, Coco;Johnson, Philip;Mendelsohn, Ben (1969- );Williams, Maisie (1997- );Malkovich, John;The New Look (TV Program)"
63,A South Korean court found that the former officers had deleted an internal report that warned of safety risks ahead of Halloween celebrations.,A South Korean court on Wednesday found three former police officers guilty of destroying evidence indicating that the police had been aware of the safety risks at Halloween festivities in Seoul before a deadly crowd crush that shocked the nation in 2022.,2024-02-14T10:39:46+0000,article,World,News,3 Ex-Policemen Found Guilty of Destroying Evidence in Seoul Crowd Crush,Police;Decisions and Verdicts;Seoul Halloween Stampede (2022);Halloween;South Korea;Seoul (South Korea);Stampedes;Yoon Suk-yeol
64,"For many drivers, it’s cheaper to abandon the bike than to pay the fine. Now the police are wondering what to do with them all.",Motorbikes — the preferred mode of transport in Vietnam — are piling up in impound lots in Ho Chi Minh City as it becomes more cost-effective for some owners to abandon them than to pay the fines to get them back.,2024-02-14T10:40:22+0000,article,World,News,Confiscated Motorbikes Pile Up as Vietnam Goes After Drunken Driving,"Vietnam;Drunken and Reckless Driving;Motorcycles, Motor Bikes and Motorscooters;Police;Drivers Licenses;Traffic Accidents and Safety;Fines (Penalties);Ho Chi Minh City (Vietnam)"
65,"Plus, a girl who lost at least 47 family members in a Gaza strike.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2024-02-14T11:00:16+0000,article,Podcasts,News,"Mayorkas Is Impeached, and Democrats Take Santos’s Seat","United States Politics and Government;Murders, Attempted Murders and Homicides;Missing Persons;Democratic Party;House of Representatives;Europe;Ukraine;United States;Mayorkas, Alejandro;Israel;Gaza Strip"
66,The president’s age and memory have been thrust back into the spotlight after a special counsel report.,"Questions about President Biden’s age sharpened again recently after a special counsel report about his handling of classified information described him as a “well-meaning, elderly man with a poor memory.”",2024-02-14T11:00:16+0000,article,Podcasts,News,The Biden Problem Democrats Can No Longer Ignore,"Presidents and Presidency (US);United States Politics and Government;Special Prosecutors (Independent Counsel);Memory;Classified Information and State Secrets;Democratic Party;Biden, Joseph R Jr"
67,Some human reporters predicted that the furry Muppet’s new gig would be short given the dire state of the news industry.,"Grover, the furry blue Muppet from “Sesame Street,” is known for working lots of jobs over the years, including astronaut and dentist. Now he is apparently a journalist.",2024-02-14T11:00:16+0000,article,Business Day,News,Grover Is Now a Reporter. Journalists Aren’t Optimistic.,News and News Media;Sesame Street (TV Program);Social Media;Sesame Workshop;internal-storyline-no
68,The economic picture is simpler than the swirl of economic indicators sometimes suggests.,"The economy is probably headed toward a recession. No, it’s actually booming again.",2024-02-14T11:26:25+0000,article,Briefing,briefing,What’s Going on with the U.S. Economy?,internal-storyline-no;United States Economy;Inflation (Economics)
69,This time they want a stronger guarantee that they can make money selling their wheat and rice crops.,"Once again, India’s capital is bracing itself for a siege. Not by a foreign army but by an army of Indian farmers, streaming toward New Delhi from nearby states to protest government policies.",2024-02-14T11:48:08+0000,article,World,News,Why Farmers Are Marching Toward Delhi Again,"Agriculture and Farming;Demonstrations, Protests and Riots;Prices (Fares, Fees and Rates);India"
70,"Microsoft and OpenAI said the A.I. had helped groups with ties to China, Russia, North Korea and Iran mostly with routine tasks.","Hackers working for nation-states have used OpenAI’s systems in the creation of their cyberattacks, according to research released Wednesday by OpenAI and Microsoft.",2024-02-14T12:00:07+0000,article,Technology,News,"Hackers for China, Russia and Others Used OpenAI Systems, Report Says",Artificial Intelligence;Cyberwarfare and Defense;Computers and the Internet;Microsoft Corp;OpenAI Labs;China;Iran;North Korea;Russia
71,"Outraged by Donald J. Trump’s remarks about encouraging Russia to punish some NATO members, and downbeat about Ukraine’s military prospects, Europe faces growing anxiety over its own security.","As Chancellor Olaf Scholz of Germany broke ground for a new ammunition factory this week, he celebrated a move that should enable the country to restore its almost entirely depleted arsenal of artillery shells.",2024-02-14T12:01:51+0000,article,World,News,"Europe Wants to Stand on Its Own Militarily. Is It Too Little, Too Late?","Europe;Defense and Military Forces;North Atlantic Treaty Organization;United States International Relations;International Relations;Germany;Foreign Aid;Russian Invasion of Ukraine (2022);Ukraine;Russia;Putin, Vladimir V;Trump, Donald J;Presidential Election of 2024;audio-neutral-informative"
72,"Israel’s finance minister, Bezalel Smotrich, said he had ordered flour shipments not to be transferred to the agency that aids Palestinians, citing allegations that some of its employees were affiliated with Hamas.","The Israeli finance ministry has blocked deliveries of food for Gaza because the shipments were intended to reach the main U.N. agency for Palestinians, Israel’s finance minister, Bezalel Smotrich, said on Tuesday.",2024-02-14T12:45:52+0000,article,World,News,Israeli Minister Blocks Flour From Reaching UNRWA in Gaza,"Israel-Gaza War (2023- );Israel;Smotrich, Bezalel (1980- );Gaza Strip;Palestinians;Humanitarian Aid;Kerem Shalom;United Nations Relief and Works Agency"
73,Play should be for everyone.,"Ever since my 2022 interview with Linda Flanagan, the author of “Take Back the Game,” about how money is ruining youth sports, lots of parents have come to me with their complaints on the topic. I hear most frequently from readers and friends about the expense and time-suck of travel sports. I can’t open a social media app without seeing posts joking that you might need a mortgage broker to pay for a tech suit for swim meets, or about how “having kids involved in sports is fun, if you like coming home & eating dinner at 10 p.m.”",2024-02-14T13:00:03+0000,article,Opinion,Op-Ed,Why So Many Kids Are Priced Out of Youth Sports,Athletics and Sports;Admissions Standards;Parenting;Soccer
74,Worries of higher-for-longer interest rates have grown since Tuesday’s Consumer Price Index report.,"Markets are still on edge after Tuesday’s hot inflation report, as Wall Street suddenly and sharply discounted the odds of imminent interest rate cuts.",2024-02-14T13:23:32+0000,article,Business Day,News,Rethinking the Prospects of a ‘Soft Landing’,internal-storyline-no;Inflation (Economics);United States Economy;Interest Rates;Federal Reserve System;Standard & Poor's 500-Stock Index;Great Britain;Consumer Price Index
75,"After supporting an old friend through years of incarceration with letters and shipments of books, a reader wants out, put off by the woman’s lies about her situation.","My oldest friend — we met in nursery school and are now in our 60s — is about to be paroled from prison after six years. She pleaded guilty to manslaughter in the death of her sister and to charges of animal cruelty. (Two dogs were also killed.) When she is released, she will have to move in with her parents, not far from me. She still insists that the reports of the police investigation are “all lies.” But it’s clear to me that much of what was reported was true. While she was incarcerated, I wrote her letters and sent her books because I felt sorry for her situation. But now that she is being paroled, I can’t abide the pressure to accept her lies. Any advice on exiting this relationship without causing pain?",2024-02-14T14:00:04+0000,article,Style,News,My Oldest Friend Is Being Paroled From Prison. Can I Dump Her?,"Customs, Etiquette and Manners;Friendship;Ex-Convicts"
76,"On this day dedicated to love, I’m sharing readers’ poignant reflections about California.",Happy Valentine’s Day!,2024-02-14T14:00:17+0000,article,U.S.,briefing,What Californians Love About the Golden State,California
77,"The report shows that X has accepted payments for subscriptions from entities barred from doing business in the United States, a potential violation of sanctions.","X, the social media platform owned by Elon Musk, is potentially violating U.S. sanctions by accepting payments for subscription accounts from terrorist organizations and other groups barred from doing business in the country, according to a new report.",2024-02-14T14:00:32+0000,article,Technology,News,"Terrorists Are Paying for Check Marks on X, Report Says","X (Formerly Twitter);Terrorism;Social Media;Hezbollah;Nasrallah, Hassan;Houthis;Embargoes and Sanctions;Musk, Elon;Computers and the Internet;United States International Relations"
78,Retro-photography apps that mimic the appearance of analog film formats make your digital files seem like they’re from another era.,"Like the allure of vinyl records, classic video games and even the early internet, the fascination with older photography standards like point-and-shoot cameras or 35-millimeter film persists — even in people too young to remember when that gear was cutting edge. The appeal of “vintage” photography goes beyond nostalgia and Instagram filters, judging by the huge number of apps designed to emulate the film, lenses and visual quirks of predigital photos and movies.",2024-02-14T14:00:36+0000,article,Technology,News,How to Give Your Photos and Videos a Vintage Look,Photography;Smartphones;iPhone;Android (Operating System)
79,"If you haven’t heard of Luar, you will now.","Only two days after Taylor Swift bestowed some of her fairy dust on a niche New York Fashion Week label by wearing Area jeans to the Super Bowl, an even more unlikely moment of celebrity-show synergy occurred: Beyoncé showed up in a warehouse in deep Brooklyn for the Luar show.",2024-02-14T14:02:46+0000,article,Style,News,Why Beyoncé Came to Bushwick,"Fashion and Apparel;New York Fashion Week;Luar (Fashion Label);Knowles, Beyonce;Bushwick (Brooklyn, NY);your-feed-fashion;Lopez, Raul (Designer)"
80,"Inspired by a Times photo essay series called “Where We Are,” we invite you to think about why community matters.","If you are participating in our related contest, you can find many more resources here.",2024-02-14T14:19:15+0000,article,The Learning Network,News,What Communities Are You a Part Of? What Communities Would You Like to Explore?,
81,"Using an immersive Times series as inspiration, we invite teenagers to document the local communities that interest them. Contest dates: Feb. 14 to March 20.","The Covid-19 pandemic closed schools and canceled dances. It emptied basketball courts, theaters, recreation centers and restaurants. It sent clubs, scout troops and other groups online.",2024-02-14T14:22:04+0000,article,The Learning Network,News,‘Where We Are’: A Photo Essay Contest for Exploring Community,
82,"The Ukrainian military says it has sunk a large Russian landing ship off the coast of Crimea, although Ukrainian troops inland find themselves in a precarious position.","Ukraine said on Wednesday that its forces had sunk a large Russian ship off the coast of Crimea before dawn, in what would be another powerful blow against the Russians at sea, as outgunned Ukrainian soldiers struggle to hold back bloody assaults on land.",2024-02-14T14:43:22+0000,article,World,News,"Ukraine, Struggling on Land, Claims to Deal Blow to Russia at Sea",Defense and Military Forces;International Relations;Russian Invasion of Ukraine (2022);Crimea (Ukraine);Black Sea;Ukraine;Russia
83,"In the office of the Manhattan Property Clerk, evidence and lost items arrive by the tens of thousands. A small band of officers and civilians has to manage never-ending pressure.","Charmain Carryl moved with purpose through the dim, cavernous room.",2024-02-14T15:00:28+0000,article,New York,News,"A Plush Dog, Samurai Sword and 42,439 Guns: Inside an N.Y.P.D. Basement",Police;Lost and Found Property;Police Department (NYC);Archives and Records;Crime and Criminals
84,The Israeli military threatened to take action to stop what it called Hamas activity at Nasser Medical Complex in Khan Younis.,"Hundreds of displaced Palestinians were fleeing a major hospital in the Gaza Strip on Wednesday, according to doctors and videos from the scene, after Israeli forces ordered them to leave and threatened military action to stop what it said was Hamas activity at the hospital.",2024-02-14T15:11:25+0000,article,World,News,Hundreds Flee Southern Gaza Hospital After Israel Orders Evacuation,Hospitals;Civilian Casualties;Khan Younis (Gaza Strip);Israel-Gaza War (2023- );Gaza Strip;War and Armed Conflicts
85,"Nearly two-thirds of likely voters, 65 percent, said in a Winthrop University poll that they supported former President Donald J. Trump, and only 29 percent supported Nikki Haley.",Follow for live updates on the 2024 presidential election.,2024-02-14T15:16:40+0000,article,U.S.,News,"Haley Trails Trump by 36 Points in South Carolina, New Poll Shows","Polls and Public Opinion;Presidential Election of 2024;Winthrop University;Haley, Nikki R;Trump, Donald J;South Carolina"
86,Millions of Mexicans living outside the country can vote in the upcoming elections — as long as they register this month.,Two women will face off for Mexico’s highest office in what is set to be a historic election this spring.,2024-02-14T15:28:33+0000,article,World,News,Here’s How Mexicans Living Abroad Can Vote in This Year’s Election,"Mexico;Voting Rights, Registration and Requirements;Elections;Absentee Voting;National Electoral Institute (Mexico)"
87,"Asia will be the dominant consumer, while the U.S. will be the key supplier. In Europe, where L.N.G. has been a lifeline, the need will continue despite environmental concerns.","Shell, Europe’s largest energy company, forecast on Wednesday that global demand for liquefied natural gas, which has been a lifeline for Europe after Russia cut off pipeline gas supplies, will surge by around 50 percent over the next 15 years.",2024-02-14T15:28:47+0000,article,Business Day,News,Shell Sees Demand Surging for Liquefied Natural Gas,"Natural Gas;International Trade and World Market;Russian Invasion of Ukraine (2022);Greenhouse Gas Emissions;Biden, Joseph R Jr;China;Europe;Shell Plc"
88,The recovery from the pandemic lockdowns has prompted economists to consider whether their playbook is outdated or just missing a page.,"The pandemic created an economic crisis unlike any recession on record. So perhaps it shouldn’t be surprising that the aftermath, too, has played out in a way that almost no economists expected.",2024-02-14T15:28:49+0000,article,Business Day,News,Three Lessons From a Surprisingly Resilient Job Market,"United States Economy;Recession and Depression;Labor and Jobs;Hiring and Promotion;Prices (Fares, Fees and Rates);Inflation (Economics);Interest Rates;Economics (Theory and Philosophy)"
89,The City Council is expected to join the Legal Aid Society in a lawsuit to force Eric Adams to implement laws aimed at reducing homelessness.,The Legal Aid Society sued Mayor Eric Adams on Wednesday for not complying with new laws meant to address rising homelessness and the influx of tens of thousands of migrants.,2024-02-14T15:31:40+0000,article,New York,News,Mayor Adams Is Sued Over Failure to Comply With New Housing Laws,"Law and Legislation;Homeless Persons;Real Estate and Housing (Residential);City Councils;Budgets and Budgeting;Suits and Litigation (Civil);City Council (NYC);Legal Aid Society;Adams, Eric L;Quinn, Christine C;Adams, Adrienne (1960- );New York City;Bronx (NYC)"
90,"Shipping issues in the Red Sea have led to delays in tea deliveries, but British retailers assured consumers that any shortages would be a “blip.”","For a country of morning-and-night tea drinkers, even the suggestion of a shortage of the household staple can elicit a nervous gulp.",2024-02-14T15:45:26+0000,article,World,News,Britain Confronts Fears of a (Gasp!) Tea Shortage,Tea;Shopping and Retail;Red Sea;Great Britain;International Trade and World Market
91,"This prolific pioneer, who died Monday, used his New York restaurants to explore a deep interest in nutrition, bread and new ways to create flavor.","Whenever I talked to David Bouley, the exacting, pioneering American chef who died on Monday at age 70, out would pour a torrent of ideas, beliefs, theories, nutritional research, probiotic preservation methods, ethnographic histories and plans for harnessing all this knowledge to improve health and save lives through restaurants.",2024-02-14T15:52:47+0000,article,Food,Obituary (Obit),"David Bouley, a Chef of Many Ideas, Brought Them to Delicious Life","Bouley, David;Chefs;Restaurants;Bouley (Manhattan, NY, Restaurant);Bouley Bakery;Montrachet;Brushstroke (Manhattan, NY, Restaurant)"
92,"Five stars, 11,000 reviews, five ingredients, 35 minutes. Valentine’s Day dinner, solved.","Happy Valentine’s Day to all who celebrate! I do, enthusiastically. I’ll take any excuse to bring out oysters, Champagne and chocolate on the same evening.",2024-02-14T16:00:04+0000,article,Food,Letter,‘Spot On’ Spaghetti Carbonara,Cooking and Cookbooks;Content Type: Service
93,A new study weighed a range of threats and variables in an effort to map out where the rainforest is most vulnerable.,"Up to half of the Amazon rainforest could transform into grasslands or weakened ecosystems in the coming decades, a new study found, as climate change, deforestation and severe droughts like the one the region is currently experiencing damage huge areas beyond their ability to recover.",2024-02-14T16:00:09+0000,article,Climate,News,A Collapse of the Amazon Could Be Coming ‘Faster Than We Thought’,AMAZON JUNGLE;Forests and Forestry;Drought;Biodiversity;Global Warming;Conservation of Resources;Research;Nature (Journal);Brazil
94,"What to do when Ash Wednesday, a solemn reminder of human mortality, falls on the same day we gorge on chocolate and romance? Pass out candy hearts that say “Dust 2 Dust.”","Eugene Diamond spent Tuesday morning dipping strawberries into chocolate at his family’s sweet shop in a small town outside Kansas City. It was the day before Valentine’s Day, and all things chocolate were in high demand.",2024-02-14T16:00:51+0000,article,U.S.,News,"This Year, Love and Death Go Hand in Hand on Valentine’s Day",Valentine's Day;Lent;Roman Catholic Church;Easter and Holy Week;Kansas City (Mo);United States
95,As justice minister he weathered a hijacking crisis and later pushed to resolve the Israeli-Palestinian conflict. He and his wife died in a joint act of euthanasia.,"Dries van Agt, a Dutch politician and former prime minister of the Netherlands who became a pro-Palestinian activist later in life, died on Feb. 5 in his hometown, Nijmegen. He was 93.",2024-02-14T16:11:00+0000,article,World,Obituary (Obit),"Dries van Agt, Former Dutch Prime Minister, Dies at 93","Netherlands;Deaths (Obituaries);Israel;Palestinians;International Relations;van Agt, Dries (1931-2024)"
96,A win for normalcy.,"Hey, Tom Suozzi beat Mazi Pilip. Are you excited?",2024-02-14T16:12:46+0000,article,Opinion,Op-Ed,Tom Suozzi Makes the Democrats Look Good for a New York Minute,"Suozzi, Thomas R;Elections, House of Representatives;New York State;Democratic Party;United States Politics and Government;Long Island (NY);Redistricting and Reapportionment;Pilip, Mazi Melesa;Santos, George (1988- )"
97,Doctors and pharmacists seem to be confused by the guidelines. And the brand names aren’t helping.,"This winter, for the first time ever, there were two vaccines available to ward off respiratory syncytial virus, which is particularly dangerous to older adults and infants. Only one of them — Abrysvo, made by Pfizer — was approved for pregnant women, and neither was for young children.",2024-02-14T16:14:38+0000,article,Health,News,Some Pregnant Women and Infants Received the Wrong R.S.V. Shots,Vaccination and Immunization;Children and Childhood;Babies and Infants;Clinical Trials;Respiratory Syncytial Virus (RSV);Premature Babies;Pregnancy and Childbirth;Drugstores;Centers for Disease Control and Prevention;GSK PLC;Pfizer Inc
98,"A year ago, a rogue A.I. tried to break up my marriage. Did the backlash help make chatbots too boring?","A year ago, on Valentine’s Day, I said good night to my wife, went to my home office to answer some emails and accidentally had the strangest first date of my life.",2024-02-14T16:21:01+0000,article,Technology,News,The Year Chatbots Were Tamed,Artificial Intelligence;ChatGPT;Enterprise Computing;Anthropic AI LLC;Google Inc;Meta Platforms Inc;Microsoft Corp;OpenAI Labs
99,Secretary of Defense Lloyd J. Austin III spoke on Wednesday to a U.S.-led group that marshals military aid to Ukraine.,"Defense Secretary Lloyd J. Austin III, speaking by video, told defense ministers meeting in Brussels Wednesday that the United States would maintain its support for Ukraine, but he made no mention of a multibillion-dollar aid package that has yet to gain congressional approval.",2024-02-14T16:28:27+0000,article,World,News,"Austin, Speaking by Video, Reiterates U.S. Support for Ukraine","Foreign Aid;International Relations;Defense and Military Forces;Russian Invasion of Ukraine (2022);Kyiv (Ukraine);Ukraine;Austin, Lloyd J III"
100,Dabbling in the Anne de Courcy extended universe.,"This week, I’ve been spending time in what I’ve come to think of as the Anne de Courcy extended universe.",2024-02-14T16:46:55+0000,article,World,News,"History, by and of Women","de Courcy, Anne;internal-sub-only-nl;Books and Literature;Women and Girls;High Net Worth Individuals;World War II (1939-45);Colonization;Chanel, Coco;Otsuka, Julie"
101,Readers offer suggestions to President Biden. Also: Alejandro Mayorkas’s impeachment; Donald Trump and the military; libraries under fire; helping the mentally ill.,To the Editor:,2024-02-14T16:48:12+0000,article,Opinion,Letter,Free Campaign Advice for Joe Biden,"Biden, Joseph R Jr;Trump, Donald J;United States Politics and Government;Presidential Election of 2024;Mayorkas, Alejandro;House of Representatives;Impeachment;United States Defense and Military Forces;Libraries and Librarians;Writing and Writers;Mental Health and Disorders;Homeless Persons"
102,The magazine’s Ethicist columnist on the duty one has to rectify an unpaid bill.,"I recently rented a car from a well-known car-rental company in a tiny office connected to an Amtrak station. Renting the car at this little outpost allowed my partner and me to have a wonderful vacation visiting a national park. The staff at this small office was very helpful — the car was waiting for us when we got off the train at 10 p.m. We used it for a week and returned it on time, clean and filled with gas.",2024-02-14T16:48:38+0000,article,Magazine,News,Should I Keep Trying to Pay a $700 Bill? I Think They Forgot to Charge Me.,Ethics (Personal);internal-sub-only-nl;Credit Cards;Personal Finances;Travel and Vacations
103,"Hundreds of displaced Palestinians fled Nasser Medical Complex in southern Gaza on Wednesday, following evacuation orders from Israel.","Hundreds of displaced Palestinians fled Nasser Medical Complex in southern Gaza on Wednesday, following evacuation orders from Israel.",2024-02-14T16:56:09+0000,multimedia,World,Video,Palestinians Leave Gazan Hospital After Israel Orders Evacuation,Israel-Gaza War (2023- );Evacuations and Evacuees;Hospitals;Palestinians;Refugees and Displaced Persons;Gaza Strip;Khan Younis (Gaza Strip);Israel;Defense and Military Forces
104,"From smear shape to application style, a close look at the aesthetics of Ash Wednesday.",Mary Enright has worn her red hair in bangs as long as she’s had hair. Wednesday was no exception.,2024-02-14T17:00:20+0000,article,Style,News,"The Art of Ash Wednesday, From the Neck Up","Christians and Christianity;Crosses and Crucifixes;Roman Catholic Church;St Patrick's Cathedral (Manhattan, NY)"
105,"The presumed winner supports policies that have led to a boom in coal-burning, but also to the creation of a nascent electric-battery industry.","Coal, nickel, palm oil, rainforests.",2024-02-14T17:01:45+0000,article,Climate,News,Indonesia’s Vote: Three Takeaways for Climate Change,Global Warming;Greenhouse Gas Emissions;Nickel;Coal;Elections;Mines and Mining;Electric and Hybrid Vehicles;Prabowo Subianto;Indonesia
106,Spiced and roasted florets join briny capers and sweet-sour pickled onions in a punchy dish made for February.,"Despite my best intentions, most of the roasted cauliflower I cook doesn’t make it past the sheet pan.",2024-02-14T17:10:07+0000,article,Food,News,This Easy Cauliflower Salad Will Brighten Even the Bleakest Days,Cooking and Cookbooks;Cauliflower;Content Type: Service;Salads
107,Daniel Werfel will try to persuade skeptical Republicans on Thursday that funding the tax agency is a good investment.,"At his Senate confirmation last February, Daniel Werfel told lawmakers that if given the job of Internal Revenue Service commissioner he would work to increase “public trust” in the beleaguered agency and use the $80 billion that Congress had granted it to build a “more modern and high-performing” organization.",2024-02-14T17:10:38+0000,article,U.S.,News,I.R.S. Commissioner Aims to Show Progress Amid Threats of Budget Cuts,"Tax Evasion;United States Politics and Government;Politics and Government;Federal Budget (US);Taxation;Internal Revenue Service;Werfel, Daniel I"
108,Romeo Castellucci’s production of Wagner’s “Ring” at La Monnaie embodies ideas that the Metropolitan Opera should take note of for its own staging.,"Before Act II of Romeo Castellucci’s new staging of Wagner’s “Die Walküre,” at La Monnaie in Brussels, a note projected onto the curtain reads: “This production respects animals and takes care of their well-being as a priority.”",2024-02-14T17:15:11+0000,article,Arts,News,A Model for Modern ‘Ring’ Operas Is Unfolding in Brussels,"Opera;Metropolitan Opera;Theatre Royal de la Monnaie (Brussels, Belgium);Castellucci, Romeo;Altinoglu,  Alain (1975- );Die Walkure (Opera);Wagner, Richard"
109,Themes of incest and sexual abuse of minors loom large in this strikingly becalmed play named after a legendarily vengeful Greek mother.,"“Munich Medea: Happy Family” carries the wrong trigger warning. Rather than cautioning us that Corinne Jaber’s debut play “addresses, but does not depict, sexual assault,” it should warn us that its tropes will be ploddingly predictable to just about anyone who has seen the #MeToo movement play out in recent years.",2024-02-14T17:21:25+0000,article,Theater,Review,‘Munich Medea: Happy Family’ Review: A Friendship Crushed by the Past,"Theater;Munich Medea: Happy Family (Play);Jaber, Corinne;Evans, Lee Sunday;Finn, Crystal;Raffo, Heather;Rhoads, Kurt;PlayCo (Theater Co);WP Theater"
